"Date","Last","Open","High","Low","Vol.","Change %"
"13/12/2022","22,550.0","21,350.0","22,600.0","21,050.0","25990000","5.87%"
"12/12/2022","21,300.0","22,500.0","22,600.0","21,300.0","20770000","-4.91%"
"09/12/2022","22,400.0","22,500.0","22,600.0","21,900.0","26470000","3.23%"
"08/12/2022","21,700.0","20,750.0","21,700.0","20,750.0","20040000","6.90%"
"07/12/2022","20,300.0","20,550.0","20,900.0","19,700.0","27770000","-2.17%"
"06/12/2022","20,750.0","22,250.0","22,650.0","20,750.0","49350000","-6.95%"
"05/12/2022","22,300.0","22,300.0","22,300.0","21,850.0","38510000","6.95%"
"02/12/2022","20,850.0","19,800.0","20,850.0","19,500.0","27690000","6.92%"
"01/12/2022","19,500.0","20,200.0","21,100.0","19,500.0","39130000","-2.50%"
"30/11/2022","20,000.0","19,550.0","20,200.0","19,150.0","25460000","1.27%"
"29/11/2022","19,750.0","19,500.0","19,950.0","18,900.0","26280000","0.25%"
"28/11/2022","19,700.0","19,100.0","19,750.0","19,050.0","28230000","4.23%"
"25/11/2022","18,900.0","18,500.0","18,950.0","18,000.0","24960000","3.85%"
"24/11/2022","18,200.0","17,300.0","18,200.0","16,900.0","18310000","4.00%"
"23/11/2022","17,500.0","16,900.0","17,900.0","16,900.0","25670000","3.55%"
"22/11/2022","16,900.0","16,600.0","17,850.0","16,600.0","30780000","1.20%"
"21/11/2022","16,700.0","17,300.0","17,400.0","16,700.0","17500000","-2.34%"
"18/11/2022","17,100.0","16,950.0","17,650.0","16,450.0","32560000","-0.58%"
"17/11/2022","17,200.0","16,900.0","17,250.0","16,600.0","35150000","6.50%"
"16/11/2022","16,150.0","14,800.0","16,150.0","14,450.0","29340000","6.95%"
"15/11/2022","15,100.0","15,750.0","16,000.0","14,850.0","27650000","-4.73%"
"14/11/2022","15,850.0","15,450.0","16,100.0","14,850.0","36930000","1.60%"
"11/11/2022","15,600.0","15,600.0","16,200.0","15,450.0","39520000","2.97%"
"10/11/2022","15,150.0","16,000.0","16,250.0","15,150.0","37390000","-6.77%"
"09/11/2022","16,250.0","16,800.0","17,050.0","15,800.0","35900000","-1.22%"
"08/11/2022","16,450.0","15,500.0","16,550.0","15,300.0","22030000","6.13%"
"07/11/2022","15,500.0","16,350.0","16,700.0","15,500.0","20700000","-6.63%"
"04/11/2022","16,600.0","17,050.0","17,250.0","16,050.0","32100000","-3.77%"
"03/11/2022","17,250.0","16,800.0","17,450.0","16,800.0","19530000","2.07%"
"02/11/2022","16,900.0","16,900.0","17,300.0","16,750.0","19120000","0.00%"
"01/11/2022","16,900.0","16,500.0","17,250.0","16,350.0","29460000","4.64%"
"31/10/2022","16,150.0","16,200.0","16,500.0","15,600.0","16780000","0.00%"
"28/10/2022","16,150.0","16,450.0","16,850.0","16,100.0","18820000","0.62%"
"27/10/2022","16,050.0","15,000.0","16,050.0","15,000.0","21990000","7.00%"
"26/10/2022","15,000.0","15,150.0","15,400.0","14,800.0","7620000","0.67%"
"25/10/2022","14,900.0","14,900.0","15,850.0","14,050.0","22830000","0.34%"
"24/10/2022","14,850.0","16,050.0","16,350.0","14,850.0","27150000","-6.90%"
"21/10/2022","15,950.0","17,100.0","17,250.0","15,950.0","22530000","-7.00%"
"20/10/2022","17,150.0","17,250.0","17,750.0","16,900.0","13250000","-0.87%"
"19/10/2022","17,300.0","17,750.0","17,850.0","16,900.0","17990000","-2.26%"
"18/10/2022","17,700.0","18,500.0","18,650.0","17,500.0","14150000","-2.48%"
"17/10/2022","18,150.0","17,450.0","18,150.0","17,300.0","12850000","2.83%"
"14/10/2022","17,650.0","18,100.0","18,100.0","17,450.0","25070000","0.00%"
"13/10/2022","17,650.0","17,050.0","17,700.0","16,950.0","16490000","4.13%"
"12/10/2022","16,950.0","15,950.0","16,950.0","15,900.0","15160000","6.94%"
"11/10/2022","15,850.0","16,950.0","17,000.0","15,850.0","24980000","-6.76%"
"10/10/2022","17,000.0","16,200.0","17,250.0","15,750.0","34120000","1.49%"
"07/10/2022","16,750.0","17,600.0","17,600.0","16,750.0","40980000","-6.94%"
"06/10/2022","18,000.0","19,350.0","19,350.0","17,950.0","18660000","-6.49%"
"05/10/2022","19,250.0","19,350.0","19,500.0","19,000.0","10610000","2.67%"
"04/10/2022","18,750.0","19,750.0","19,750.0","18,600.0","15970000","-2.34%"
"03/10/2022","19,200.0","20,300.0","20,400.0","19,200.0","14940000","-6.80%"
"30/09/2022","20,600.0","19,600.0","20,800.0","19,500.0","16490000","4.57%"
"29/09/2022","19,700.0","20,600.0","20,700.0","19,700.0","7930000","-2.96%"
"28/09/2022","20,300.0","20,200.0","20,600.0","20,150.0","6500000","-0.98%"
"27/09/2022","20,500.0","20,800.0","20,800.0","20,400.0","5440000","0.00%"
"26/09/2022","20,500.0","20,950.0","21,000.0","20,250.0","16610000","-4.43%"
"23/09/2022","21,450.0","21,800.0","22,000.0","21,450.0","6960000","-2.28%"
"22/09/2022","21,950.0","21,450.0","21,950.0","21,450.0","5220000","0.92%"
"21/09/2022","21,750.0","22,050.0","22,100.0","21,750.0","3710000","-1.81%"
"20/09/2022","22,150.0","21,900.0","22,300.0","21,650.0","6370000","2.55%"
"19/09/2022","21,600.0","22,600.0","22,650.0","21,600.0","10740000","-3.79%"
"16/09/2022","22,450.0","22,950.0","23,000.0","22,450.0","16350000","-2.60%"
"15/09/2022","23,050.0","23,250.0","23,350.0","22,800.0","8400000","0.00%"
"14/09/2022","23,050.0","22,650.0","23,050.0","22,500.0","10170000","0.00%"
"13/09/2022","23,050.0","23,000.0","23,450.0","23,000.0","6530000","-0.22%"
"12/09/2022","23,100.0","23,750.0","23,900.0","23,100.0","5730000","-2.74%"
"09/09/2022","23,750.0","24,000.0","24,050.0","22,650.0","21140000","-0.63%"
"08/09/2022","23,900.0","24,700.0","24,700.0","23,900.0","10360000","-1.85%"
"07/09/2022","24,350.0","24,700.0","25,450.0","24,350.0","22420000","-1.42%"
"06/09/2022","24,700.0","24,700.0","25,050.0","24,650.0","6310000","0.00%"
"05/09/2022","24,700.0","24,700.0","24,850.0","24,600.0","5290000","-0.40%"
"31/08/2022","24,800.0","24,550.0","24,900.0","24,400.0","7670000","0.61%"
"30/08/2022","24,650.0","24,900.0","25,100.0","24,650.0","8080000","-0.80%"
"29/08/2022","24,850.0","24,700.0","24,850.0","24,050.0","15060000","-1.00%"
"26/08/2022","25,100.0","25,700.0","25,800.0","25,100.0","10740000","-2.14%"
"25/08/2022","25,650.0","25,550.0","25,650.0","25,400.0","8890000","0.98%"
"24/08/2022","25,400.0","25,100.0","25,550.0","24,800.0","13330000","1.60%"
"23/08/2022","25,000.0","24,600.0","25,000.0","24,300.0","9880000","1.21%"
"22/08/2022","24,700.0","25,000.0","25,200.0","24,700.0","9670000","-1.59%"
"19/08/2022","25,100.0","25,250.0","25,500.0","25,050.0","7720000","-0.40%"
"18/08/2022","25,200.0","25,200.0","25,650.0","25,000.0","12920000","-0.79%"
"17/08/2022","25,400.0","25,550.0","25,600.0","25,300.0","11130000","-0.59%"
"16/08/2022","25,550.0","25,800.0","25,800.0","25,350.0","9490000","-0.39%"
"15/08/2022","25,650.0","25,900.0","26,350.0","25,650.0","13670000","0.00%"
"12/08/2022","25,650.0","25,050.0","25,650.0","25,050.0","8390000","1.79%"
"11/08/2022","25,200.0","25,200.0","25,600.0","24,800.0","15660000","1.20%"
"10/08/2022","24,900.0","25,200.0","25,300.0","24,900.0","8970000","-1.39%"
"09/08/2022","25,250.0","25,300.0","25,500.0","25,000.0","7860000","-0.20%"
"08/08/2022","25,300.0","25,250.0","25,650.0","25,100.0","7660000","0.20%"
"05/08/2022","25,250.0","25,100.0","25,250.0","24,850.0","12670000","0.20%"
"04/08/2022","25,200.0","25,650.0","25,700.0","25,100.0","13130000","-0.98%"
"03/08/2022","25,450.0","24,850.0","25,650.0","24,750.0","14340000","2.00%"
"02/08/2022","24,950.0","25,000.0","25,500.0","24,850.0","18610000","-0.99%"
"01/08/2022","25,200.0","24,500.0","25,600.0","24,500.0","16700000","2.02%"
"29/07/2022","24,700.0","24,650.0","24,900.0","24,300.0","17760000","1.02%"
"28/07/2022","24,450.0","23,350.0","24,650.0","23,250.0","40240000","6.07%"
"27/07/2022","23,050.0","22,850.0","23,050.0","22,750.0","9170000","0.44%"
"26/07/2022","22,950.0","22,950.0","22,950.0","22,700.0","9280000","0.44%"
"25/07/2022","22,850.0","23,000.0","23,300.0","22,800.0","6670000","-0.65%"
"22/07/2022","23,000.0","23,300.0","23,500.0","23,000.0","11580000","-0.43%"
"21/07/2022","23,100.0","23,050.0","23,600.0","23,000.0","17950000","0.22%"
"20/07/2022","23,050.0","23,250.0","23,500.0","22,950.0","11200000","0.44%"
"19/07/2022","22,950.0","22,550.0","23,150.0","22,450.0","11690000","1.77%"
"18/07/2022","22,550.0","23,050.0","23,400.0","22,550.0","14310000","-1.96%"
"15/07/2022","23,000.0","23,400.0","23,750.0","22,950.0","16980000","-1.29%"
"14/07/2022","23,300.0","22,900.0","23,350.0","22,800.0","12880000","1.08%"
"13/07/2022","23,050.0","22,600.0","23,400.0","22,600.0","17150000","1.99%"
"12/07/2022","22,600.0","22,150.0","22,800.0","21,950.0","12470000","2.49%"
"11/07/2022","22,050.0","22,250.0","22,450.0","21,650.0","21170000","-2.00%"
"08/07/2022","22,500.0","23,000.0","23,050.0","22,350.0","15740000","-0.44%"
"07/07/2022","22,600.0","22,500.0","23,150.0","22,100.0","15940000","0.44%"
"06/07/2022","22,500.0","22,600.0","23,400.0","22,450.0","17730000","-2.39%"
"05/07/2022","23,050.0","22,400.0","23,600.0","22,350.0","30050000","3.13%"
"04/07/2022","22,350.0","22,300.0","22,950.0","22,100.0","22130000","1.59%"
"01/07/2022","22,000.0","21,400.0","22,050.0","20,700.0","16870000","2.33%"
"30/06/2022","21,500.0","22,550.0","22,750.0","21,500.0","18790000","-4.87%"
"29/06/2022","22,600.0","22,100.0","23,300.0","22,100.0","13810000","0.22%"
"28/06/2022","22,550.0","21,500.0","22,800.0","21,350.0","24890000","4.88%"
"27/06/2022","21,500.0","21,400.0","21,750.0","21,150.0","9790000","1.42%"
"24/06/2022","21,200.0","21,300.0","21,800.0","21,050.0","11600000","-0.47%"
"23/06/2022","21,300.0","20,150.0","21,700.0","20,150.0","15470000","3.90%"
"22/06/2022","20,500.0","19,700.0","20,500.0","19,600.0","9690000","6.77%"
"21/06/2022","19,200.0","18,850.0","19,600.0","18,700.0","10840000","1.86%"
"20/06/2022","18,850.0","20,300.0","20,550.0","18,850.0","16890000","-6.91%"
"17/06/2022","20,250.0","20,500.0","20,500.0","19,800.0","12490000","-3.57%"
"16/06/2022","21,000.0","21,100.0","21,250.0","20,800.0","11250000","1.45%"
"15/06/2022","20,700.0","21,000.0","21,050.0","19,950.0","13260000","-0.96%"
"14/06/2022","20,900.0","20,350.0","21,250.0","20,350.0","12470000","1.46%"
"13/06/2022","20,600.0","21,050.0","21,600.0","20,500.0","16680000","-5.94%"
"10/06/2022","21,900.0","21,800.0","22,700.0","21,750.0","17450000","-1.79%"
"09/06/2022","22,300.0","22,250.0","22,350.0","21,700.0","16070000","3.24%"
"08/06/2022","21,600.0","20,400.0","21,600.0","20,300.0","11490000","6.93%"
"07/06/2022","20,200.0","20,500.0","20,550.0","19,800.0","16800000","-1.46%"
"06/06/2022","20,500.0","21,150.0","21,400.0","20,500.0","17160000","-3.07%"
"03/06/2022","21,150.0","21,500.0","21,700.0","20,950.0","12080000","-1.86%"
"02/06/2022","21,550.0","22,350.0","22,400.0","21,450.0","15930000","-3.15%"
"01/06/2022","22,250.0","22,300.0","22,600.0","22,000.0","14730000","-0.45%"
"31/05/2022","22,350.0","22,600.0","22,800.0","22,350.0","12810000","-1.97%"
"30/05/2022","22,800.0","22,450.0","23,000.0","22,250.0","16390000","2.47%"
"27/05/2022","22,250.0","22,500.0","22,700.0","22,100.0","15040000","-0.67%"
"26/05/2022","22,400.0","22,600.0","22,750.0","22,300.0","15270000","-1.54%"
"25/05/2022","22,750.0","22,000.0","22,850.0","22,000.0","20350000","4.60%"
"24/05/2022","21,750.0","20,350.0","21,750.0","20,100.0","17950000","6.88%"
"23/05/2022","20,350.0","21,750.0","21,750.0","20,150.0","30820000","-5.79%"
"20/05/2022","21,600.0","21,750.0","22,050.0","21,500.0","14330000","-0.69%"
"19/05/2022","21,750.0","21,300.0","22,400.0","21,250.0","22220000","0.00%"
"18/05/2022","21,750.0","20,950.0","21,750.0","20,700.0","27100000","6.88%"
"17/05/2022","20,350.0","18,700.0","20,350.0","18,600.0","30820000","6.82%"
"16/05/2022","19,050.0","21,100.0","21,300.0","19,050.0","35190000","-6.85%"
"13/05/2022","20,450.0","21,500.0","21,950.0","20,450.0","22540000","-6.83%"
"12/05/2022","21,950.0","23,450.0","23,450.0","21,950.0","24210000","-6.79%"
"11/05/2022","23,550.0","23,900.0","24,000.0","22,800.0","13070000","-1.46%"
"10/05/2022","23,900.0","22,550.0","23,900.0","22,550.0","18390000","0.63%"
"09/05/2022","23,750.0","25,100.0","25,100.0","23,750.0","23970000","-6.86%"
"06/05/2022","25,500.0","26,000.0","26,600.0","25,400.0","15250000","-5.20%"
"05/05/2022","26,900.0","27,000.0","27,050.0","25,900.0","13510000","0.56%"
"04/05/2022","26,750.0","27,700.0","27,700.0","26,700.0","8980000","-3.43%"
"29/04/2022","27,700.0","27,550.0","28,150.0","27,400.0","11170000","0.00%"
"28/04/2022","27,700.0","27,850.0","28,200.0","27,400.0","6520000","-1.77%"
"27/04/2022","28,200.0","27,000.0","28,200.0","26,450.0","8590000","2.92%"
"26/04/2022","27,400.0","26,600.0","27,500.0","25,650.0","11110000","2.24%"
"25/04/2022","26,800.0","28,800.0","29,000.0","26,800.0","14390000","-6.94%"
"22/04/2022","28,800.0","28,100.0","29,000.0","27,800.0","11530000","4.16%"
"21/04/2022","27,650.0","27,400.0","28,350.0","27,100.0","9900000","0.36%"
"20/04/2022","27,550.0","27,800.0","28,200.0","27,450.0","12020000","0.18%"
"19/04/2022","27,500.0","29,100.0","29,400.0","27,500.0","15850000","-5.17%"
"18/04/2022","29,000.0","30,100.0","30,200.0","29,000.0","14860000","-3.65%"
"15/04/2022","30,100.0","30,700.0","31,000.0","30,100.0","10460000","-2.27%"
"14/04/2022","30,800.0","31,350.0","31,500.0","30,750.0","6470000","-1.75%"
"13/04/2022","31,350.0","31,000.0","31,500.0","30,700.0","6920000","1.79%"
"12/04/2022","30,800.0","31,150.0","31,450.0","30,500.0","9620000","-0.65%"
"08/04/2022","31,000.0","31,900.0","31,950.0","30,900.0","18750000","-2.82%"
"07/04/2022","31,900.0","32,400.0","32,900.0","31,750.0","11480000","-1.39%"
"06/04/2022","32,350.0","31,800.0","32,600.0","31,550.0","12150000","1.73%"
"05/04/2022","31,800.0","32,050.0","32,300.0","31,800.0","8730000","-1.24%"
"04/04/2022","32,200.0","32,500.0","32,700.0","32,150.0","10190000","0.00%"
"01/04/2022","32,200.0","31,650.0","32,250.0","31,550.0","9160000","1.58%"
"31/03/2022","31,700.0","32,100.0","32,450.0","31,700.0","9020000","-1.71%"
"30/03/2022","32,250.0","31,950.0","32,650.0","31,500.0","15930000","-0.15%"
"29/03/2022","32,300.0","32,100.0","32,350.0","31,750.0","12690000","1.41%"
"28/03/2022","31,850.0","33,500.0","33,550.0","31,800.0","36750000","-5.35%"
"25/03/2022","33,650.0","33,600.0","34,000.0","33,600.0","11340000","0.00%"
"24/03/2022","33,650.0","34,000.0","34,050.0","33,600.0","9920000","-1.03%"
"23/03/2022","34,000.0","34,000.0","34,300.0","33,650.0","15500000","-0.15%"
"22/03/2022","34,050.0","33,350.0","34,200.0","33,350.0","24580000","2.87%"
"21/03/2022","33,100.0","33,100.0","33,450.0","32,800.0","12850000","0.00%"
"18/03/2022","33,100.0","32,800.0","33,250.0","32,550.0","26730000","0.91%"
"17/03/2022","32,800.0","33,000.0","33,150.0","32,650.0","10880000","-0.30%"
"16/03/2022","32,900.0","32,800.0","32,950.0","32,550.0","11150000","0.61%"
"15/03/2022","32,700.0","32,500.0","33,150.0","32,350.0","17470000","0.62%"
"14/03/2022","32,500.0","32,050.0","32,600.0","31,850.0","20980000","1.40%"
"11/03/2022","32,050.0","31,400.0","32,450.0","31,300.0","15990000","1.58%"
"10/03/2022","31,550.0","31,750.0","32,000.0","31,550.0","12220000","1.45%"
"09/03/2022","31,100.0","31,000.0","31,300.0","30,500.0","14910000","0.81%"
"08/03/2022","30,850.0","31,050.0","31,650.0","30,650.0","16480000","-2.06%"
"07/03/2022","31,500.0","31,200.0","32,000.0","31,200.0","16730000","-1.56%"
"04/03/2022","32,000.0","31,850.0","32,550.0","31,500.0","13260000","0.47%"
"03/03/2022","31,850.0","31,550.0","31,900.0","31,100.0","19790000","1.92%"
"02/03/2022","31,250.0","32,500.0","32,550.0","31,100.0","45280000","-4.29%"
"01/03/2022","32,650.0","33,000.0","33,000.0","32,650.0","16920000","-0.61%"
"28/02/2022","32,850.0","33,000.0","33,350.0","32,800.0","16460000","-0.45%"
"25/02/2022","33,000.0","33,100.0","33,550.0","32,900.0","17790000","0.30%"
"24/02/2022","32,900.0","33,400.0","33,700.0","32,000.0","30480000","-2.08%"
"23/02/2022","33,600.0","33,900.0","33,950.0","33,600.0","13870000","-0.30%"
"22/02/2022","33,700.0","32,900.0","33,700.0","32,800.0","24420000","1.51%"
"21/02/2022","33,200.0","33,350.0","33,550.0","32,800.0","21150000","-0.45%"
"18/02/2022","33,350.0","33,600.0","33,800.0","33,200.0","18490000","-1.62%"
"17/02/2022","33,900.0","33,600.0","34,250.0","33,450.0","15740000","0.89%"
"16/02/2022","33,600.0","33,750.0","34,100.0","33,100.0","20060000","0.30%"
"15/02/2022","33,500.0","33,100.0","33,900.0","32,700.0","31170000","1.98%"
"14/02/2022","32,850.0","34,850.0","35,000.0","32,850.0","37420000","-6.94%"
"11/02/2022","35,300.0","34,750.0","35,350.0","34,450.0","18450000","1.58%"
"10/02/2022","34,750.0","35,000.0","35,250.0","34,200.0","33960000","-0.86%"
"09/02/2022","35,050.0","36,000.0","36,700.0","35,000.0","32930000","-2.23%"
"08/02/2022","35,850.0","35,350.0","36,200.0","35,350.0","18820000","0.70%"
"07/02/2022","35,600.0","36,000.0","36,300.0","35,450.0","18650000","0.14%"
"28/01/2022","35,550.0","35,200.0","36,200.0","35,200.0","22210000","0.42%"
"27/01/2022","35,400.0","35,300.0","35,950.0","34,750.0","23700000","-0.42%"
"26/01/2022","35,550.0","35,000.0","36,500.0","34,800.0","48910000","2.45%"
"25/01/2022","34,700.0","33,100.0","34,800.0","33,000.0","24090000","4.20%"
"24/01/2022","33,300.0","34,400.0","34,950.0","33,000.0","30190000","-3.76%"
"21/01/2022","34,600.0","33,600.0","35,250.0","33,350.0","39140000","2.37%"
"20/01/2022","33,800.0","32,600.0","33,900.0","31,800.0","30980000","2.74%"
"19/01/2022","32,900.0","34,300.0","34,400.0","32,700.0","20800000","-2.95%"
"18/01/2022","33,900.0","32,600.0","34,500.0","32,550.0","39680000","3.99%"
"17/01/2022","32,600.0","35,500.0","35,600.0","32,600.0","44370000","-6.86%"
"14/01/2022","35,000.0","33,800.0","35,450.0","33,750.0","26700000","2.04%"
"13/01/2022","34,300.0","35,400.0","36,200.0","34,300.0","43950000","-1.15%"
"12/01/2022","34,700.0","32,500.0","34,700.0","31,650.0","62420000","6.93%"
"11/01/2022","32,450.0","31,800.0","33,300.0","31,700.0","29600000","2.69%"
"10/01/2022","31,600.0","31,950.0","32,950.0","31,150.0","28380000","-1.10%"
"07/01/2022","31,950.0","32,700.0","32,950.0","31,950.0","28170000","-2.29%"
"06/01/2022","32,700.0","32,500.0","33,900.0","32,400.0","38540000","0.46%"
"05/01/2022","32,550.0","31,900.0","32,800.0","31,700.0","36940000","1.40%"
"04/01/2022","32,100.0","32,000.0","32,850.0","31,700.0","32860000","1.90%"
"31/12/2021","31,500.0","30,700.0","32,300.0","30,500.0","35410000","3.28%"
"30/12/2021","30,500.0","29,600.0","31,050.0","29,600.0","26160000","3.39%"
"29/12/2021","29,500.0","30,500.0","30,800.0","29,500.0","16200000","-1.83%"
"28/12/2021","30,050.0","28,250.0","30,050.0","28,050.0","45050000","6.94%"
"27/12/2021","28,100.0","28,450.0","28,450.0","27,850.0","7410000","-0.35%"
"24/12/2021","28,200.0","27,400.0","28,250.0","27,400.0","10410000","2.92%"
"23/12/2021","27,400.0","27,600.0","27,800.0","26,900.0","14270000","-0.90%"
"22/12/2021","27,650.0","28,450.0","28,600.0","27,200.0","12050000","-1.95%"
"21/12/2021","28,200.0","28,650.0","28,800.0","28,200.0","9480000","-1.57%"
"20/12/2021","28,650.0","28,250.0","28,700.0","28,150.0","13060000","1.24%"
"17/12/2021","28,300.0","28,650.0","28,700.0","28,000.0","9270000","-1.05%"
"16/12/2021","28,600.0","28,700.0","28,700.0","28,000.0","11080000","0.88%"
"15/12/2021","28,350.0","28,100.0","28,900.0","27,700.0","15190000","0.89%"
"14/12/2021","28,100.0","28,550.0","28,800.0","28,100.0","11430000","-1.92%"
"13/12/2021","28,650.0","28,600.0","29,000.0","28,350.0","10710000","0.17%"
"10/12/2021","28,600.0","28,850.0","29,050.0","28,400.0","9890000","-0.87%"
"09/12/2021","28,850.0","28,500.0","28,900.0","28,400.0","11920000","0.87%"
"08/12/2021","28,600.0","28,050.0","28,800.0","27,800.0","15750000","1.96%"
"07/12/2021","28,050.0","27,300.0","28,100.0","26,900.0","12830000","3.89%"
"06/12/2021","27,000.0","28,000.0","28,400.0","26,400.0","26470000","-3.57%"
"03/12/2021","28,000.0","29,400.0","29,550.0","28,000.0","23480000","-4.44%"
"02/12/2021","29,300.0","29,900.0","30,050.0","29,300.0","13460000","-2.01%"
"01/12/2021","29,900.0","28,800.0","29,900.0","28,750.0","19240000","3.46%"
"30/11/2021","28,900.0","30,250.0","30,300.0","28,650.0","35420000","-3.34%"
"29/11/2021","29,900.0","30,100.0","30,600.0","29,800.0","38630000","-3.08%"
"26/11/2021","30,850.0","30,700.0","31,450.0","30,500.0","29140000","0.65%"
"25/11/2021","30,650.0","31,000.0","31,250.0","30,350.0","28510000","0.66%"
"24/11/2021","30,450.0","28,500.0","30,450.0","28,350.0","67320000","6.84%"
"23/11/2021","28,500.0","28,950.0","28,950.0","28,300.0","10730000","-1.04%"
"22/11/2021","28,800.0","28,000.0","29,500.0","27,900.0","35710000","3.23%"
"19/11/2021","27,900.0","27,700.0","28,450.0","27,000.0","22040000","0.90%"
"18/11/2021","27,650.0","28,150.0","28,150.0","27,550.0","12180000","-1.25%"
"17/11/2021","28,000.0","28,100.0","28,300.0","27,600.0","10320000","-0.18%"
"16/11/2021","28,050.0","28,000.0","28,800.0","27,700.0","22040000","0.36%"
"15/11/2021","27,950.0","28,400.0","28,400.0","27,650.0","12700000","-0.53%"
"12/11/2021","28,100.0","27,450.0","28,450.0","27,300.0","17020000","1.44%"
"11/11/2021","27,700.0","28,550.0","28,600.0","27,700.0","22520000","-2.64%"
"10/11/2021","28,450.0","28,200.0","28,750.0","28,150.0","16090000","1.25%"
"09/11/2021","28,100.0","28,050.0","28,800.0","27,300.0","26350000","0.90%"
"08/11/2021","27,850.0","27,650.0","28,000.0","27,300.0","22640000","0.72%"
"05/11/2021","27,650.0","27,500.0","27,750.0","27,350.0","9440000","0.73%"
"04/11/2021","27,450.0","27,900.0","28,150.0","27,450.0","13510000","-1.61%"
"03/11/2021","27,900.0","26,800.0","28,450.0","26,500.0","41000000","4.69%"
"02/11/2021","26,650.0","26,700.0","26,800.0","26,500.0","9860000","0.19%"
"01/11/2021","26,600.0","26,600.0","27,050.0","26,200.0","14690000","0.00%"
"29/10/2021","26,600.0","26,600.0","26,700.0","26,200.0","10000000","-0.37%"
"28/10/2021","26,700.0","26,600.0","26,700.0","26,000.0","11060000","0.75%"
"27/10/2021","26,500.0","25,750.0","26,650.0","25,650.0","18100000","3.52%"
"26/10/2021","25,600.0","25,600.0","25,750.0","25,200.0","10160000","0.00%"
"25/10/2021","25,600.0","26,000.0","26,250.0","25,600.0","15090000","-2.29%"
"22/10/2021","26,200.0","26,400.0","26,400.0","26,000.0","6240000","0.38%"
"21/10/2021","26,100.0","26,500.0","26,600.0","26,000.0","8670000","-0.76%"
"20/10/2021","26,300.0","26,400.0","26,750.0","25,650.0","14900000","0.38%"
"19/10/2021","26,200.0","26,900.0","26,950.0","26,200.0","8320000","-2.60%"
"18/10/2021","26,900.0","27,000.0","27,200.0","26,850.0","14770000","0.19%"
"15/10/2021","26,850.0","26,500.0","27,200.0","26,400.0","18820000","1.70%"
"14/10/2021","26,400.0","26,200.0","26,700.0","26,200.0","8760000","0.57%"
"13/10/2021","26,250.0","26,700.0","26,750.0","26,200.0","9600000","-1.32%"
"12/10/2021","26,600.0","26,750.0","26,800.0","26,350.0","11680000","0.38%"
"11/10/2021","26,500.0","25,900.0","26,600.0","25,900.0","16460000","3.11%"
"08/10/2021","25,700.0","25,600.0","26,000.0","25,300.0","9330000","0.78%"
"07/10/2021","25,500.0","25,500.0","25,750.0","24,900.0","10020000","0.00%"
"06/10/2021","25,500.0","25,800.0","25,800.0","25,450.0","11700000","-0.97%"
"05/10/2021","25,750.0","24,400.0","25,750.0","24,400.0","13480000","5.97%"
"04/10/2021","24,300.0","24,500.0","24,800.0","24,050.0","15740000","-1.62%"
"01/10/2021","24,700.0","25,650.0","25,650.0","24,500.0","24150000","-3.89%"
"30/09/2021","25,700.0","25,850.0","26,150.0","25,700.0","10100000","-0.39%"
"29/09/2021","25,800.0","26,500.0","26,550.0","25,700.0","19930000","-2.82%"
"28/09/2021","26,550.0","26,350.0","26,600.0","26,200.0","9950000","0.19%"
"27/09/2021","26,500.0","27,000.0","27,100.0","26,500.0","10520000","-0.93%"
"24/09/2021","26,750.0","26,700.0","27,200.0","26,600.0","13850000","0.56%"
"23/09/2021","26,600.0","26,750.0","27,000.0","26,600.0","12780000","-0.37%"
"22/09/2021","26,700.0","26,800.0","26,850.0","26,550.0","8390000","-0.37%"
"21/09/2021","26,800.0","26,850.0","27,050.0","26,500.0","14210000","-1.11%"
"20/09/2021","27,100.0","27,000.0","27,500.0","26,900.0","17460000","1.12%"
"17/09/2021","26,800.0","26,900.0","27,100.0","26,700.0","16370000","0.19%"
"16/09/2021","26,750.0","26,900.0","26,950.0","26,600.0","5190000","0.56%"
"15/09/2021","26,600.0","26,650.0","26,900.0","26,550.0","10160000","-0.19%"
"14/09/2021","26,650.0","26,900.0","27,200.0","26,650.0","12640000","-0.93%"
"13/09/2021","26,900.0","27,250.0","27,300.0","26,800.0","10650000","-1.10%"
"10/09/2021","27,200.0","27,500.0","27,600.0","27,150.0","10700000","-0.55%"
"09/09/2021","27,350.0","27,150.0","27,500.0","27,100.0","9340000","0.18%"
"08/09/2021","27,300.0","27,900.0","28,100.0","27,300.0","9670000","-2.15%"
"07/09/2021","27,900.0","27,750.0","28,350.0","27,550.0","13780000","1.27%"
"06/09/2021","27,550.0","27,200.0","27,850.0","27,100.0","16260000","1.29%"
"01/09/2021","27,200.0","27,200.0","27,500.0","27,200.0","10290000","-0.55%"
"31/08/2021","27,350.0","28,000.0","28,000.0","27,300.0","11980000","-1.97%"
"30/08/2021","27,900.0","27,350.0","27,950.0","27,200.0","11730000","2.20%"
"27/08/2021","27,300.0","27,000.0","27,300.0","26,550.0","16480000","0.74%"
"26/08/2021","27,100.0","27,500.0","27,550.0","26,850.0","13170000","-0.91%"
"25/08/2021","27,350.0","27,350.0","27,550.0","27,100.0","8160000","0.37%"
"24/08/2021","27,250.0","26,900.0","27,850.0","26,650.0","25860000","0.93%"
"23/08/2021","27,000.0","28,200.0","28,500.0","27,000.0","29890000","-4.59%"
