"Date","Last","Open","High","Low","Vol.","Change %"
"10/07/2020","58,704","59,518","59,665","58,409","2220000","-1.73%"
"09/07/2020","59,739","59,739","60,405","59,370","1590000","0.50%"
"08/07/2020","59,444","59,370","59,887","59,000","1040000","-0.49%"
"07/07/2020","59,739","59,887","60,553","59,518","1840000","0.00%"
"06/07/2020","59,739","57,891","60,257","57,226","5630000","3.86%"
"03/07/2020","57,521","56,930","57,521","56,856","1800000","1.17%"
"02/07/2020","56,856","56,930","57,226","56,486","1160000","0.00%"
"01/07/2020","56,856","55,673","56,930","55,673","1220000","1.85%"
"30/06/2020","55,821","55,451","56,930","54,934","2990000","-0.87%"
"29/06/2020","56,309","57,070","57,070","55,700","1390000","-2.12%"
"26/06/2020","57,527","57,831","58,288","57,070","980160","0.13%"
"25/06/2020","57,451","56,918","57,755","56,538","1610000","-0.26%"
"24/06/2020","57,603","59,125","59,810","57,451","2610000","-2.57%"
"23/06/2020","59,125","59,886","59,886","57,907","2790000","-0.77%"
"22/06/2020","59,581","58,820","59,657","58,516","3640000","2.35%"
"19/06/2020","58,212","57,907","58,744","57,907","2190000","0.00%"
"18/06/2020","58,212","57,527","58,364","57,375","2130000","0.66%"
"17/06/2020","57,831","58,059","59,049","57,070","2820000","1.47%"
"16/06/2020","56,994","55,396","56,994","54,863","4000000","7.00%"
"15/06/2020","53,265","57,527","57,603","53,265","4360000","-6.67%"
"12/06/2020","57,070","55,929","57,527","55,929","4100000","-1.96%"
"11/06/2020","58,212","58,973","59,810","58,212","7430000","-1.29%"
"10/06/2020","58,973","59,049","59,201","58,516","4180000","-0.13%"
"09/06/2020","59,049","59,353","59,886","58,896","3690000","-0.26%"
"08/06/2020","59,201","59,353","59,886","58,973","3460000","0.65%"
"05/06/2020","58,820","58,668","59,277","58,288","2850000","-0.26%"
"04/06/2020","58,973","59,353","59,886","58,592","4070000","-0.51%"
"03/06/2020","59,277","59,353","59,581","58,896","3450000","0.13%"
"02/06/2020","59,201","60,190","60,266","59,125","3430000","-1.64%"
"01/06/2020","60,190","58,896","60,494","58,820","4230000","3.26%"
"29/05/2020","58,288","57,527","58,668","57,451","5120000","2.13%"
"28/05/2020","57,070","56,994","57,831","56,614","5650000","0.40%"
"27/05/2020","56,842","58,212","59,049","56,766","4900000","-2.22%"
"26/05/2020","58,135","58,973","59,277","58,135","3900000","-0.52%"
"25/05/2020","58,440","58,135","59,733","56,918","6060000","0.39%"
"22/05/2020","58,212","58,592","58,896","57,527","2800000","-1.92%"
"21/05/2020","59,353","58,973","59,733","58,440","2950000","1.17%"
"20/05/2020","58,668","55,472","58,668","55,396","5590000","5.33%"
"19/05/2020","55,700","55,548","56,842","55,016","4800000","1.81%"
"18/05/2020","54,711","54,255","55,244","53,950","2150000","0.42%"
"15/05/2020","54,483","54,026","54,787","53,646","2020000","1.42%"
"14/05/2020","53,722","53,950","54,331","53,570","2950000","-1.12%"
"13/05/2020","54,331","55,244","55,548","53,950","4390000","-2.86%"
"12/05/2020","55,929","55,777","56,233","54,787","2300000","0.00%"
"11/05/2020","55,929","54,026","56,233","53,874","3630000","3.67%"
"08/05/2020","53,950","51,744","55,016","51,591","4730000","4.88%"
"07/05/2020","51,439","51,363","51,744","50,374","1920000","0.89%"
"06/05/2020","50,983","48,396","51,363","48,243","5570000","5.35%"
"05/05/2020","48,396","49,233","49,841","48,243","3120000","-2.00%"
"04/05/2020","49,385","48,396","49,385","48,396","2050000","2.04%"
"29/04/2020","48,396","49,156","49,461","48,167","3510000","-1.55%"
"28/04/2020","49,156","50,983","52,124","49,080","4720000","0.15%"
"27/04/2020","49,080","49,841","50,907","48,700","1610000","-0.77%"
"24/04/2020","49,461","50,678","50,830","48,928","2790000","-2.40%"
"23/04/2020","50,678","50,983","51,287","49,917","1420000","1.83%"
"22/04/2020","49,765","49,613","51,744","49,613","1690000","-3.82%"
"21/04/2020","51,744","51,744","51,972","50,298","1580000","-0.73%"
"20/04/2020","52,124","52,809","52,809","51,744","666080","0.00%"
"17/04/2020","52,124","51,363","52,657","51,363","954290","1.48%"
"16/04/2020","51,363","51,439","51,896","50,830","872220","-0.44%"
"15/04/2020","51,591","52,048","52,505","51,363","693710","-0.30%"
"14/04/2020","51,744","51,744","52,428","50,602","835240","1.04%"
"13/04/2020","51,211","51,744","52,885","51,059","584310","0.30%"
"10/04/2020","51,059","52,124","52,657","50,983","667300","-2.75%"
"09/04/2020","52,505","53,265","53,950","52,352","1110000","-1.43%"
"08/04/2020","53,265","49,080","53,265","48,700","1240000","6.06%"
"07/04/2020","50,222","49,841","50,222","47,254","1170000","6.97%"
"06/04/2020","46,950","45,656","46,950","44,591","694230","6.93%"
"03/04/2020","43,906","42,765","43,906","42,004","1220000","5.29%"
"01/04/2020","41,699","40,482","43,602","40,482","720070","-0.36%"
"31/03/2020","41,851","42,460","44,058","39,569","859310","-1.43%"
"30/03/2020","42,460","42,460","43,373","42,460","1210000","-7.00%"
"27/03/2020","45,656","45,656","46,721","44,515","924000","-1.64%"
"26/03/2020","46,417","44,971","47,939","43,526","2630000","3.22%"
"25/03/2020","44,971","43,373","44,971","41,091","2380000","6.87%"
"24/03/2020","42,080","42,156","44,439","42,080","2650000","-6.90%"
"23/03/2020","45,200","45,656","47,178","45,200","257660","-6.90%"
"20/03/2020","48,548","52,124","52,124","48,548","1760000","-6.86%"
"19/03/2020","52,124","51,211","52,733","49,461","1930000","-1.44%"
"18/03/2020","52,885","53,037","53,494","51,363","2220000","-0.57%"
"17/03/2020","53,189","51,363","54,331","51,363","1420000","-2.65%"
"16/03/2020","54,635","54,026","54,635","51,363","1260000","-0.28%"
"13/03/2020","54,787","50,983","54,787","50,983","1740000","0.00%"
"12/03/2020","54,787","57,451","57,451","54,179","1510000","-5.88%"
"11/03/2020","58,212","58,212","58,440","54,179","1210000","0.00%"
"10/03/2020","58,212","54,026","58,212","54,026","1370000","1.60%"
"09/03/2020","57,298","59,810","59,810","57,298","1270000","-6.92%"
"06/03/2020","61,560","60,875","61,560","60,114","441660","-0.12%"
"05/03/2020","61,636","60,951","62,016","60,951","469440","0.62%"
"04/03/2020","61,255","60,190","61,255","60,038","1170000","0.00%"
"03/03/2020","61,255","61,255","61,712","61,027","965280","0.00%"
"02/03/2020","61,255","60,190","61,331","60,114","582370","0.12%"
"28/02/2020","61,179","59,733","61,179","59,733","1120000","-0.50%"
"27/02/2020","61,484","60,799","61,636","60,114","1660000","-0.12%"
"26/02/2020","61,560","63,158","63,158","61,103","847440","-2.65%"
"25/02/2020","63,234","62,625","63,766","61,636","533390","-1.07%"
"24/02/2020","63,919","63,386","64,756","63,386","805190","-2.44%"
"21/02/2020","65,517","65,821","66,125","65,440","239420","-0.92%"
"20/02/2020","66,125","65,821","66,430","65,364","352790","1.05%"
"19/02/2020","65,440","65,136","65,821","64,832","668340","0.00%"
"18/02/2020","65,440","65,897","66,201","65,136","421030","-0.81%"
"17/02/2020","65,973","66,962","66,962","65,821","213980","-1.03%"
"14/02/2020","66,658","65,060","67,419","65,060","625980","1.86%"
"13/02/2020","65,440","65,593","65,745","65,060","547360","-0.58%"
"12/02/2020","65,821","65,973","65,973","65,593","513920","0.35%"
"11/02/2020","65,593","65,440","65,745","65,060","782720","0.00%"
"10/02/2020","65,593","65,517","65,973","65,288","485680","-0.92%"
"07/02/2020","66,201","66,125","66,810","66,049","763890","0.23%"
"06/02/2020","66,049","65,669","66,201","65,440","629750","0.93%"
"05/02/2020","65,440","66,049","66,049","64,984","3130000","0.35%"
"04/02/2020","65,212","64,832","65,821","64,680","1080000","0.59%"
"03/02/2020","64,832","63,310","65,364","62,397","981900","-2.63%"
"31/01/2020","66,582","66,582","67,343","66,277","1670000","0.11%"
"30/01/2020","66,506","66,354","66,810","65,288","1840000","-2.24%"
"22/01/2020","68,028","66,506","68,104","66,430","874990","2.17%"
"21/01/2020","66,582","65,440","66,582","65,440","849780","1.75%"
"20/01/2020","65,440","65,440","65,745","65,212","925380","0.00%"
"17/01/2020","65,440","65,593","66,886","65,440","717850","-0.12%"
"16/01/2020","65,517","65,745","65,745","65,364","574420","-0.23%"
"15/01/2020","65,669","65,821","65,821","65,288","546840","0.00%"
"14/01/2020","65,669","65,593","66,049","65,517","470080","0.00%"
"13/01/2020","65,669","64,527","66,049","64,299","1150000","2.13%"
"10/01/2020","64,299","63,386","64,603","62,929","909710","1.44%"
"09/01/2020","63,386","63,462","63,690","63,082","547620","0.97%"
"08/01/2020","62,777","63,158","63,538","61,636","719800","-1.55%"
"07/01/2020","63,766","63,158","64,527","63,158","767470","0.48%"
"06/01/2020","63,462","64,375","64,680","63,005","1330000","-2.11%"
"03/01/2020","64,832","64,603","64,984","64,375","512810","0.35%"
"02/01/2020","64,603","64,299","65,060","64,299","310180","0.12%"
"31/12/2019","64,527","65,060","65,288","64,299","559860","-0.82%"
"30/12/2019","65,060","64,223","65,897","64,223","1170000","1.18%"
"27/12/2019","64,299","64,071","64,603","63,462","675580","0.36%"
"26/12/2019","64,071","63,690","64,603","63,310","554540","0.60%"
"25/12/2019","63,690","63,690","64,071","63,005","470370","0.00%"
"24/12/2019","63,690","63,386","63,766","62,245","1090000","-0.12%"
"23/12/2019","63,766","64,680","64,680","63,614","739340","-0.48%"
"20/12/2019","64,071","63,919","65,136","63,919","1980000","0.36%"
"19/12/2019","63,842","63,766","64,680","62,777","1360000","0.00%"
"18/12/2019","63,842","64,451","65,060","63,158","1740000","-1.87%"
"17/12/2019","65,060","65,517","66,201","64,375","1120000","-0.70%"
"16/12/2019","65,517","66,658","67,343","65,136","1870000","-3.37%"
"13/12/2019","67,799","69,397","69,550","67,799","544970","-2.30%"
"12/12/2019","69,397","69,321","69,397","68,484","1150000","0.11%"
"11/12/2019","69,321","69,473","69,626","68,028","839360","-0.44%"
"10/12/2019","69,626","70,234","70,234","66,962","2010000","-0.54%"
"09/12/2019","70,006","70,006","70,767","69,626","813100","0.00%"
"06/12/2019","70,006","70,006","70,158","69,702","3280000","0.00%"
"05/12/2019","70,006","70,615","71,147","69,854","4440000","0.22%"
"04/12/2019","69,854","69,778","70,234","68,941","3190000","0.00%"
"03/12/2019","69,854","69,397","70,234","68,104","4370000","-0.11%"
"02/12/2019","69,930","70,387","70,767","69,550","5730000","0.00%"
"29/11/2019","69,930","69,702","70,006","69,093","3690000","0.33%"
"28/11/2019","69,702","70,767","70,767","69,626","3380000","-1.50%"
"27/11/2019","70,767","71,147","71,147","70,615","2780000","-0.32%"
"26/11/2019","70,995","71,528","71,604","70,995","4270000","0.11%"
"25/11/2019","70,919","70,387","71,452","69,778","2990000","-0.32%"
"22/11/2019","71,147","72,974","72,974","68,712","4930000","-1.89%"
"21/11/2019","72,517","73,202","73,354","72,365","4160000","-0.94%"
"20/11/2019","73,202","73,963","73,963","72,441","2610000","-0.31%"
"19/11/2019","73,430","73,430","74,876","72,974","3000000","0.21%"
"18/11/2019","73,278","73,430","73,659","72,822","1520000","0.00%"
"15/11/2019","73,278","73,963","74,115","73,202","1320000","-0.10%"
"14/11/2019","73,354","74,800","75,561","73,202","1920000","-0.72%"
"13/11/2019","73,887","74,420","74,724","73,506","1700000","-0.72%"
"12/11/2019","74,420","75,333","75,637","74,191","1800000","-0.91%"
"11/11/2019","75,104","74,876","75,865","74,496","994710","0.20%"
"08/11/2019","74,952","75,713","76,017","74,572","1600000","-1.01%"
"07/11/2019","75,713","75,409","77,844","75,409","2710000","0.10%"
"06/11/2019","75,637","74,115","76,854","74,115","2180000","1.53%"
"05/11/2019","74,496","73,050","74,952","72,898","2390000","1.98%"
"04/11/2019","73,050","72,822","74,191","72,061","1460000","0.84%"
"01/11/2019","72,441","68,028","72,441","67,875","3370000","6.97%"
"31/10/2019","67,723","67,571","68,332","67,495","1310000","0.22%"
"30/10/2019","67,571","66,962","67,799","66,734","958930","1.37%"
"29/10/2019","66,658","66,201","66,962","66,125","1320000","1.86%"
"28/10/2019","65,440","65,440","65,973","65,060","947020","0.00%"
"25/10/2019","65,440","65,440","65,593","64,984","885480","-0.12%"
"24/10/2019","65,517","65,212","65,517","64,832","706630","0.23%"
"23/10/2019","65,364","65,440","65,440","64,680","696210","-0.12%"
"22/10/2019","65,440","65,821","66,049","65,364","455820","-0.58%"
"21/10/2019","65,821","66,201","66,201","65,136","630020","-0.57%"
"18/10/2019","66,201","65,821","66,430","65,593","426060","0.58%"
"17/10/2019","65,821","65,669","66,962","64,908","894890","0.12%"
"16/10/2019","65,745","65,745","65,745","64,908","819300","0.00%"
"15/10/2019","65,745","66,582","66,810","65,288","836070","-1.71%"
"14/10/2019","66,886","67,267","67,267","66,582","371340","-0.57%"
"11/10/2019","67,267","67,419","67,419","66,962","585000","-0.11%"
"10/10/2019","67,343","67,419","67,419","66,658","466880","0.00%"
"09/10/2019","67,343","67,419","67,571","67,038","381190","-0.11%"
"08/10/2019","67,419","67,723","67,723","67,038","409510","-0.45%"
"07/10/2019","67,723","67,723","67,723","67,115","625850","-0.22%"
"04/10/2019","67,875","68,104","68,104","67,267","557090","-0.11%"
"03/10/2019","67,952","67,343","67,952","66,962","425280","0.34%"
"02/10/2019","67,723","67,875","67,952","67,343","600720","-0.22%"
"01/10/2019","67,875","68,104","68,104","67,495","301510","-0.11%"
"30/09/2019","67,952","68,484","68,484","67,647","638460","0.00%"
"27/09/2019","67,952","67,495","68,332","67,191","500430","0.68%"
"26/09/2019","67,495","68,104","68,408","66,582","694020","-0.89%"
"25/09/2019","68,104","67,799","68,408","67,495","295320","0.00%"
"24/09/2019","68,104","68,104","68,332","67,647","372530","0.00%"
"23/09/2019","68,104","68,180","68,408","67,571","347450","-0.11%"
"20/09/2019","68,180","68,789","68,789","68,104","1340000","-0.77%"
"19/09/2019","68,712","68,789","68,789","67,191","657890","-0.11%"
"18/09/2019","68,789","68,712","68,865","68,408","568350","0.11%"
"17/09/2019","68,712","67,343","68,865","67,267","1200000","2.03%"
"16/09/2019","67,343","66,277","67,647","66,277","732500","0.57%"
"13/09/2019","66,962","66,506","66,962","65,517","470310","1.27%"
"12/09/2019","66,125","66,506","66,506","65,669","376780","0.69%"
"11/09/2019","65,669","66,582","66,810","65,288","714700","-1.93%"
"10/09/2019","66,962","67,267","67,343","66,430","412940","-0.45%"
"09/09/2019","67,267","67,571","67,571","66,886","438000","-0.45%"
"06/09/2019","67,571","67,723","67,723","66,962","316870","-0.22%"
"05/09/2019","67,723","67,723","68,180","67,419","558690","0.00%"
"04/09/2019","67,723","66,734","67,875","66,354","1120000","1.60%"
"03/09/2019","66,658","66,810","66,886","66,354","316450","-0.23%"
"30/08/2019","66,810","66,049","66,962","66,049","567090","1.15%"
"29/08/2019","66,049","66,049","66,201","64,908","447940","0.00%"
"28/08/2019","66,049","65,440","66,582","65,440","386630","0.23%"
"27/08/2019","65,897","65,364","66,886","65,364","1130000","0.82%"
"26/08/2019","65,364","64,680","65,593","64,680","487880","-1.26%"
"23/08/2019","66,201","66,962","66,962","66,201","757350","-1.02%"
"22/08/2019","66,886","66,582","66,886","66,049","494430","0.69%"
"21/08/2019","66,430","65,897","66,962","65,745","712520","0.69%"
"20/08/2019","65,973","64,071","66,049","64,071","835020","2.97%"
"19/08/2019","64,071","63,919","64,147","63,538","444570","0.84%"
"16/08/2019","63,538","63,614","64,832","63,538","766440","-0.60%"
"15/08/2019","63,919","62,397","63,919","61,636","479530","1.20%"
"14/08/2019","63,158","63,538","64,223","63,158","633520","0.12%"
"13/08/2019","63,082","63,919","63,919","62,473","940210","-1.54%"
"12/08/2019","64,071","63,462","64,147","63,386","297880","0.24%"
"09/08/2019","63,919","64,680","64,680","63,614","458300","-0.59%"
"08/08/2019","64,299","63,919","65,060","62,929","722850","1.81%"
"07/08/2019","63,158","63,910","64,135","62,631","941880","0.60%"
"06/08/2019","62,782","63,534","63,684","62,331","1250000","-2.00%"
"05/08/2019","64,060","66,917","67,669","64,060","1170000","-5.54%"
"02/08/2019","67,819","66,616","67,819","66,240","815590","-0.33%"
"01/08/2019","68,045","66,917","68,270","66,165","1190000","2.61%"
"31/07/2019","66,316","63,910","67,067","63,910","1290000","5.00%"
"30/07/2019","63,158","67,218","67,218","63,158","1280000","-4.33%"
"29/07/2019","66,015","65,789","66,165","65,263","549940","0.34%"
"26/07/2019","65,789","65,789","66,090","65,113","616070","0.00%"
"25/07/2019","65,789","64,511","66,842","64,285","1790000","1.98%"
"24/07/2019","64,511","64,661","65,188","64,060","705890","0.00%"
"23/07/2019","64,511","63,609","64,661","63,383","1070000","1.42%"
"22/07/2019","63,609","63,534","63,609","63,007","613240","0.12%"
"19/07/2019","63,534","63,158","64,135","62,707","1340000","0.60%"
"18/07/2019","63,158","62,406","63,158","62,406","667510","0.00%"
"17/07/2019","63,158","63,082","64,285","63,082","1060000","0.12%"
"16/07/2019","63,082","61,654","63,158","61,654","1080000","2.32%"
"15/07/2019","61,654","62,406","62,406","61,128","926960","-1.32%"
"12/07/2019","62,481","62,481","62,932","61,955","814870","0.00%"
"11/07/2019","62,481","62,932","63,082","62,481","510260","-0.36%"
"10/07/2019","62,707","62,481","63,007","62,481","417600","0.36%"
"09/07/2019","62,481","62,406","63,007","62,030","753400","0.12%"
"08/07/2019","62,406","63,910","64,060","62,406","865830","-3.49%"
"05/07/2019","64,661","63,308","64,661","62,782","1600000","1.18%"
"04/07/2019","63,910","61,654","63,910","61,579","2700000","3.66%"
"03/07/2019","61,654","60,601","61,654","60,225","1970000","1.11%"
"02/07/2019","60,977","60,902","61,052","60,150","1410000","0.12%"
"01/07/2019","60,902","59,774","60,902","59,624","1420000","2.14%"
"28/06/2019","59,624","57,594","59,774","57,519","1210000","2.32%"
"27/06/2019","58,270","59,398","59,398","58,270","1060000","-1.90%"
"26/06/2019","59,398","59,624","59,849","59,173","1530000","-0.63%"
"25/06/2019","59,774","60,000","60,225","59,774","1130000","0.00%"
"24/06/2019","59,774","59,098","60,451","59,098","1890000","1.27%"
"21/06/2019","59,022","59,098","59,624","59,022","4860000","0.13%"
"20/06/2019","58,947","58,947","59,323","58,646","2030000","0.38%"
"19/06/2019","58,722","58,646","58,872","58,496","948440","0.13%"
"18/06/2019","58,646","58,496","58,646","57,368","2130000","0.00%"
"17/06/2019","58,646","60,075","60,075","58,346","595820","-2.38%"
"14/06/2019","60,075","59,248","60,075","59,098","627670","-0.12%"
"13/06/2019","60,150","59,774","60,150","57,594","2630000","0.00%"
"12/06/2019","60,150","61,278","61,278","59,774","1160000","-2.32%"
"11/06/2019","61,579","61,654","61,654","61,128","487980","-0.12%"
"10/06/2019","61,654","62,406","62,406","61,203","775270","-0.24%"
"07/06/2019","61,804","60,526","62,406","60,075","744090","2.37%"
"06/06/2019","60,376","60,526","60,752","59,323","757500","-0.37%"
"05/06/2019","60,601","61,052","61,278","60,376","588420","0.00%"
"04/06/2019","60,601","60,526","60,902","59,323","725260","0.00%"
"03/06/2019","60,601","61,654","61,654","59,849","685390","-1.71%"
"31/05/2019","61,654","62,556","62,556","60,902","937210","-0.73%"
"30/05/2019","62,105","62,857","63,007","62,030","1210000","-1.20%"
"29/05/2019","62,857","63,158","63,308","62,707","1200000","0.12%"
"28/05/2019","62,782","63,458","63,609","62,782","1870000","-1.07%"
"27/05/2019","63,458","63,534","63,834","63,458","633830","-0.12%"
"24/05/2019","63,534","65,188","65,188","63,534","1110000","-2.31%"
"23/05/2019","65,037","65,113","65,113","64,737","490330","0.00%"
"22/05/2019","65,037","64,812","66,090","64,812","913260","-0.23%"
"21/05/2019","65,188","66,090","66,240","65,188","1370000","-0.11%"
"20/05/2019","65,263","65,037","65,263","64,511","829840","0.12%"
"17/05/2019","65,188","65,413","65,413","64,887","1030000","-0.34%"
"16/05/2019","65,413","64,661","65,488","64,436","1240000","1.16%"
"15/05/2019","64,661","64,060","65,037","64,060","1470000","1.18%"
"14/05/2019","63,910","63,158","64,661","63,158","1720000","0.00%"
"13/05/2019","63,910","63,007","64,060","63,007","899170","1.19%"
"10/05/2019","63,158","64,361","64,661","63,007","1270000","-0.59%"
"09/05/2019","63,534","63,910","64,361","62,857","1280000","-1.28%"
"08/05/2019","64,361","65,413","65,639","64,210","1160000","-2.62%"
"07/05/2019","66,090","67,519","67,519","65,940","749180","-1.24%"
"06/05/2019","66,917","67,669","67,669","66,616","679310","-1.55%"
"03/05/2019","67,970","69,022","69,022","67,970","807490","-1.09%"
"02/05/2019","68,722","69,173","69,398","68,346","588260","-0.65%"
"26/04/2019","69,173","67,819","69,173","67,594","1390000","2.00%"
"25/04/2019","67,819","67,293","67,819","67,218","884100","0.56%"
"24/04/2019","67,443","67,443","67,819","67,443","818250","0.79%"
"23/04/2019","66,917","67,443","67,669","66,842","643380","-1.11%"
"22/04/2019","67,669","67,443","67,669","66,616","275110","1.12%"
"19/04/2019","66,917","66,917","67,970","66,917","336650","0.00%"
"18/04/2019","66,917","67,594","68,045","66,240","792580","-0.89%"
"17/04/2019","67,519","68,421","69,097","67,443","989750","-1.32%"
"16/04/2019","68,421","67,669","69,097","66,015","1190000","-2.46%"
"12/04/2019","70,150","70,225","70,376","69,173","389470","-0.21%"
"11/04/2019","70,300","69,774","70,526","69,323","303370","1.08%"
"10/04/2019","69,549","70,526","70,526","69,398","426920","-1.39%"
"09/04/2019","70,526","71,428","72,180","69,925","1270000","-0.85%"
"08/04/2019","71,128","69,925","71,128","69,699","854520","2.16%"
"05/04/2019","69,624","69,549","70,075","69,248","590540","0.65%"
"04/04/2019","69,173","69,699","69,774","68,646","636410","0.00%"
"03/04/2019","69,173","69,323","69,323","68,496","365750","-0.22%"
"02/04/2019","69,323","70,225","70,451","69,173","467600","-0.22%"
"01/04/2019","69,473","69,473","70,526","69,022","434820","0.98%"
"29/03/2019","68,797","70,676","70,902","68,797","1370000","-1.72%"
"28/03/2019","70,000","67,894","70,150","67,669","1160000","3.33%"
"27/03/2019","67,744","68,421","68,421","67,594","506510","0.22%"
"26/03/2019","67,594","67,669","68,195","67,293","803370","1.01%"
"25/03/2019","66,917","67,293","67,293","65,789","1030000","-2.31%"
"22/03/2019","68,496","66,917","68,571","66,165","1240000","3.29%"
"21/03/2019","66,316","69,925","69,925","66,316","1310000","-4.34%"
"20/03/2019","69,323","70,000","70,225","68,421","1380000","-1.91%"
"19/03/2019","70,676","71,428","71,579","70,300","1430000","-0.32%"
"18/03/2019","70,902","70,676","71,353","70,676","1370000","1.07%"
"15/03/2019","70,150","70,676","70,676","69,549","3250000","-0.74%"
"14/03/2019","70,676","70,902","71,128","69,774","920650","0.00%"
"13/03/2019","70,676","69,624","72,180","69,549","2150000","1.84%"
"12/03/2019","69,398","68,571","69,624","68,346","1120000","2.56%"
"11/03/2019","67,669","68,421","69,398","67,669","693860","-1.64%"
"08/03/2019","68,797","69,173","69,849","68,722","909800","-0.54%"
"07/03/2019","69,173","69,173","71,654","69,097","1700000","0.22%"
"06/03/2019","69,022","68,421","69,097","68,270","770130","0.88%"
"05/03/2019","68,421","69,323","69,849","68,045","1500000","-2.36%"
"04/03/2019","70,075","69,173","70,300","67,368","1180000","2.42%"
"01/03/2019","68,421","66,541","68,722","65,789","1050000","4.00%"
"28/02/2019","65,789","69,248","69,398","65,789","1650000","-5.61%"
"27/02/2019","69,699","69,925","70,150","68,797","1170000","0.76%"
"26/02/2019","69,173","69,173","69,925","67,669","1430000","0.00%"
"25/02/2019","69,173","71,052","71,503","68,646","1090000","-1.18%"
"22/02/2019","70,000","71,428","72,556","69,699","1240000","-3.72%"
"21/02/2019","72,706","68,045","72,706","67,067","1570000","6.97%"
"20/02/2019","67,970","65,413","68,270","65,413","1060000","3.91%"
"19/02/2019","65,413","62,030","65,940","62,030","1620000","6.10%"
"18/02/2019","61,654","61,278","61,654","60,752","789100","0.99%"
"15/02/2019","61,052","61,654","61,654","60,977","548920","-0.86%"
"14/02/2019","61,579","60,451","62,105","60,225","1260000","2.38%"
"13/02/2019","60,150","60,225","60,752","59,624","658460","0.00%"
"12/02/2019","60,150","60,451","60,451","59,774","690570","0.12%"
"11/02/2019","60,075","60,000","60,902","59,849","459040","-0.12%"
"01/02/2019","60,150","60,150","60,150","59,849","1270000","0.00%"
"31/01/2019","60,150","61,654","61,654","59,849","1000000","-2.44%"
"30/01/2019","61,654","60,451","61,654","60,451","321020","0.61%"
"29/01/2019","61,278","61,278","61,278","60,526","434520","1.12%"
"28/01/2019","60,601","60,150","60,601","58,496","369910","3.33%"
"25/01/2019","58,646","59,022","59,173","58,270","294140","-1.02%"
"24/01/2019","59,248","59,849","59,849","58,646","229770","-1.00%"
"23/01/2019","59,849","60,075","60,150","59,398","278990","0.00%"
"22/01/2019","59,849","60,601","60,902","59,849","371440","-1.12%"
"21/01/2019","60,526","60,902","60,902","60,150","534960","0.00%"
"18/01/2019","60,526","60,451","60,977","59,398","376150","0.88%"
"17/01/2019","60,000","60,827","61,052","60,000","278630","-0.62%"
"16/01/2019","60,376","60,075","61,654","59,473","425610","0.50%"
"15/01/2019","60,075","57,895","60,075","57,895","386760","3.36%"
"14/01/2019","58,120","58,646","58,646","57,594","252100","0.91%"
"11/01/2019","57,594","56,316","57,594","56,165","313940","2.68%"
"10/01/2019","56,090","56,015","56,090","55,263","141110","0.54%"
"09/01/2019","55,789","56,015","56,015","55,639","120540","0.00%"
"08/01/2019","55,789","55,639","55,789","54,962","267100","0.00%"
"07/01/2019","55,789","56,090","56,090","55,113","241840","0.27%"
"04/01/2019","55,639","54,135","56,015","53,308","360930","1.09%"
"03/01/2019","55,037","54,210","55,037","53,759","617770","-0.41%"
"02/01/2019","55,263","55,413","55,413","54,661","434750","0.14%"
"28/12/2018","55,186","","","","",""
