"Date","Last","Open","High","Low","Vol.","Change %"
"16/03/2020","28,705","29,373","29,373","28,427","729670","-2.64%"
"13/03/2020","29,484","29,039","29,484","28,483","642760","0.38%"
"12/03/2020","29,373","29,484","29,484","28,705","764670","-0.38%"
"11/03/2020","29,484","29,484","29,540","28,817","1400000","0.00%"
"10/03/2020","29,484","28,928","29,707","28,928","1240000","0.00%"
"09/03/2020","29,484","29,484","30,041","28,761","1100000","-1.85%"
"06/03/2020","30,041","29,762","30,041","29,484","1040000","0.19%"
"05/03/2020","29,985","29,929","30,319","29,595","1150000","0.19%"
"04/03/2020","29,929","29,874","30,263","29,484","1050000","0.18%"
"03/03/2020","29,874","29,651","30,096","29,651","1300000","0.19%"
"02/03/2020","29,818","29,651","29,874","29,540","942020","0.19%"
"28/02/2020","29,762","29,651","29,818","29,373","1540000","-0.74%"
"27/02/2020","29,985","29,929","29,985","29,540","568930","0.19%"
"26/02/2020","29,929","29,818","29,929","29,651","676710","0.18%"
"25/02/2020","29,874","29,762","29,874","29,484","1040000","0.19%"
"24/02/2020","29,818","30,041","30,041","29,595","608600","-0.74%"
"21/02/2020","30,041","30,319","30,319","29,874","450130","-0.92%"
"20/02/2020","30,319","30,152","30,597","30,096","771160","0.74%"
"19/02/2020","30,096","30,096","30,096","29,484","1380000","0.18%"
"18/02/2020","30,041","30,207","30,263","29,540","1400000","-0.55%"
"17/02/2020","30,207","30,041","30,207","29,595","903570","0.18%"
"14/02/2020","30,152","30,207","30,263","29,651","1060000","-0.55%"
"13/02/2020","30,319","30,207","30,319","29,707","819530","0.19%"
"12/02/2020","30,263","30,207","30,374","29,595","865420","0.37%"
"11/02/2020","30,152","30,152","30,597","29,484","760180","0.19%"
"10/02/2020","30,096","30,152","30,152","29,595","603270","0.00%"
"07/02/2020","30,096","29,762","30,319","29,484","661110","2.08%"
"06/02/2020","29,484","29,762","30,486","29,373","2430000","-1.85%"
"05/02/2020","30,041","30,597","31,264","29,874","952100","-1.82%"
"04/02/2020","30,597","31,042","31,320","30,207","1030000","-1.78%"
"03/02/2020","31,153","30,597","31,320","30,319","1060000","1.63%"
"31/01/2020","30,652","30,541","30,875","30,041","1320000","0.00%"
"30/01/2020","30,652","30,875","31,153","30,096","743660","-1.61%"
"22/01/2020","31,153","31,042","31,153","30,875","525630","0.00%"
"21/01/2020","31,153","31,042","31,264","30,541","841480","0.00%"
"20/01/2020","31,153","31,097","31,209","30,875","508250","0.00%"
"17/01/2020","31,153","30,875","31,264","30,652","487500","0.00%"
"16/01/2020","31,153","30,597","31,153","30,597","604970","1.82%"
"15/01/2020","30,597","30,597","30,875","30,319","381800","-0.72%"
"14/01/2020","30,819","30,430","30,931","30,430","407870","0.73%"
"13/01/2020","30,597","30,819","31,097","30,430","615740","-1.43%"
"10/01/2020","31,042","30,819","31,153","30,819","420810","0.36%"
"09/01/2020","30,931","30,875","30,931","30,041","463180","2.96%"
"08/01/2020","30,041","30,875","31,042","29,985","792350","-4.08%"
"07/01/2020","31,320","30,819","31,376","30,819","559120","0.90%"
"06/01/2020","31,042","30,986","31,153","30,819","484990","-0.36%"
"03/01/2020","31,153","31,876","32,043","31,153","478140","-2.61%"
"02/01/2020","31,988","32,655","32,711","31,487","496980","-3.36%"
"31/12/2019","33,100","32,321","33,100","32,321","587480","1.71%"
"30/12/2019","32,544","31,709","32,544","31,709","459780","1.04%"
"27/12/2019","32,210","31,264","32,266","31,264","420290","1.76%"
"26/12/2019","31,654","31,209","31,709","31,209","467660","0.71%"
"25/12/2019","31,431","30,875","31,431","30,875","429510","0.89%"
"24/12/2019","31,153","30,875","31,431","30,875","379830","0.00%"
"23/12/2019","31,153","30,819","31,654","30,819","498290","0.54%"
"20/12/2019","30,986","30,652","31,654","30,652","1020000","0.00%"
"19/12/2019","30,986","30,652","31,709","30,652","727680","0.18%"
"18/12/2019","30,931","30,875","31,097","30,652","589620","-0.71%"
"17/12/2019","31,153","30,875","31,209","30,875","486330","0.00%"
"16/12/2019","31,153","30,374","31,209","30,374","774250","1.82%"
"13/12/2019","30,597","30,875","31,153","30,597","719480","-1.78%"
"12/12/2019","31,153","30,708","31,431","30,708","854280","0.00%"
"11/12/2019","31,153","30,597","31,153","30,597","477110","1.45%"
"10/12/2019","30,708","31,376","31,543","30,652","423420","-2.65%"
"09/12/2019","31,543","31,431","31,821","31,431","529920","-0.52%"
"06/12/2019","31,709","31,153","31,821","31,153","1070000","0.88%"
"05/12/2019","31,431","31,264","31,821","31,264","542310","0.18%"
"04/12/2019","31,376","30,875","31,431","30,875","712670","0.36%"
"03/12/2019","31,264","30,986","31,264","30,875","553780","0.18%"
"02/12/2019","31,209","31,153","31,709","31,097","403070","-1.23%"
"29/11/2019","31,598","31,654","31,709","31,487","416010","0.17%"
"28/11/2019","31,543","31,932","31,932","31,376","479630","0.36%"
"27/11/2019","31,431","31,487","31,932","31,431","496890","0.00%"
"26/11/2019","31,431","31,821","32,154","31,431","733010","-1.23%"
"25/11/2019","31,821","31,709","32,266","31,654","501760","0.35%"
"22/11/2019","31,709","31,821","32,154","31,598","712940","0.00%"
"21/11/2019","31,709","32,488","32,544","31,598","1640000","-2.40%"
"20/11/2019","32,488","32,433","32,544","32,266","587930","0.17%"
"19/11/2019","32,433","32,377","32,433","32,210","482520","0.17%"
"18/11/2019","32,377","32,544","32,600","32,266","492410","-0.51%"
"15/11/2019","32,544","32,655","32,822","32,321","515890","0.00%"
"14/11/2019","32,544","31,821","32,544","31,821","611730","2.27%"
"13/11/2019","31,821","32,321","32,321","31,543","918000","-1.55%"
"12/11/2019","32,321","32,377","32,377","32,099","578940","0.00%"
"11/11/2019","32,321","32,600","32,600","32,099","428000","-0.35%"
"08/11/2019","32,433","32,321","32,433","32,210","533340","0.35%"
"07/11/2019","32,321","32,711","32,822","32,043","707170","-1.02%"
"06/11/2019","32,655","32,544","32,766","32,488","661630","0.34%"
"05/11/2019","32,544","32,933","33,045","32,433","755000","-1.18%"
"04/11/2019","32,933","32,822","33,100","32,766","763910","0.34%"
"01/11/2019","32,822","33,100","33,100","32,655","1070000","-0.84%"
"31/10/2019","33,100","32,989","33,100","32,822","1490000","0.34%"
"30/10/2019","32,989","32,878","33,378","32,711","621310","0.34%"
"29/10/2019","32,878","32,933","33,434","32,822","754120","-0.17%"
"28/10/2019","32,933","33,656","33,656","32,766","821490","-2.15%"
"25/10/2019","33,656","33,879","34,046","33,545","536940","-0.66%"
"24/10/2019","33,879","33,656","33,935","33,601","658650","0.66%"
"23/10/2019","33,656","33,656","34,046","33,378","530140","0.00%"
"22/10/2019","33,656","33,490","33,879","33,434","554430","0.33%"
"21/10/2019","33,545","33,490","33,656","33,323","512270","0.33%"
"18/10/2019","33,434","33,601","34,102","33,323","775980","-0.33%"
"17/10/2019","33,545","34,491","34,547","33,545","1030000","-2.74%"
"16/10/2019","34,491","34,547","35,159","34,157","800960","-0.16%"
"15/10/2019","34,547","34,602","34,602","34,380","726880","0.16%"
"14/10/2019","34,491","34,435","35,437","34,157","1370000","0.16%"
"11/10/2019","34,435","34,102","34,435","33,935","627890","0.98%"
"10/10/2019","34,102","34,658","35,047","33,990","649190","-1.60%"
"09/10/2019","34,658","34,825","34,936","34,435","524330","-0.48%"
"08/10/2019","34,825","34,769","34,936","34,491","585650","0.16%"
"07/10/2019","34,769","35,381","35,492","34,491","525590","-1.73%"
"04/10/2019","35,381","35,047","35,604","35,047","642520","-0.16%"
"03/10/2019","35,437","35,047","35,492","35,047","558470","0.32%"
"02/10/2019","35,325","35,214","35,604","35,103","821200","-0.16%"
"01/10/2019","35,381","35,325","35,604","35,214","468560","-0.31%"
"30/09/2019","35,492","35,047","35,659","34,992","534080","1.27%"
"27/09/2019","35,047","34,769","35,047","34,602","433630","1.29%"
"26/09/2019","34,602","34,491","34,769","34,380","562010","0.32%"
"25/09/2019","34,491","34,213","34,602","34,046","526940","0.81%"
"24/09/2019","34,213","34,268","34,435","33,935","548150","-0.16%"
"23/09/2019","34,268","34,380","35,047","34,268","583240","0.00%"
"20/09/2019","34,268","35,325","35,325","34,268","1510000","-2.53%"
"19/09/2019","35,159","35,325","35,381","34,547","566900","-0.47%"
"18/09/2019","35,325","35,715","36,160","35,047","491560","-0.78%"
"17/09/2019","35,604","34,380","36,160","34,157","773870","3.56%"
"16/09/2019","34,380","34,157","34,435","34,157","738750","0.00%"
"13/09/2019","34,380","34,213","34,435","33,768","587030","0.16%"
"12/09/2019","34,324","34,380","34,380","34,157","512580","0.00%"
"11/09/2019","34,324","34,380","34,491","34,324","634020","-0.16%"
"10/09/2019","34,380","34,435","34,491","34,046","1150000","0.82%"
"09/09/2019","34,102","34,547","34,602","34,102","638750","-1.29%"
"06/09/2019","34,547","34,213","34,602","33,823","1250000","0.16%"
"05/09/2019","34,491","34,658","34,825","34,491","717520","-0.48%"
"04/09/2019","34,658","34,547","34,769","33,935","803100","0.32%"
"03/09/2019","34,547","34,658","34,769","34,324","872000","-0.32%"
"30/08/2019","34,658","34,435","35,604","34,435","927100","0.65%"
"29/08/2019","34,435","34,213","34,491","33,768","1240000","0.00%"
"28/08/2019","34,435","34,324","34,547","33,768","1400000","1.98%"
"27/08/2019","33,768","34,547","34,602","33,768","1510000","-2.10%"
"26/08/2019","34,491","34,435","34,547","34,046","1260000","0.00%"
"23/08/2019","34,491","34,602","34,880","34,435","821290","-1.27%"
"22/08/2019","34,936","34,880","35,103","34,658","517200","-0.32%"
"21/08/2019","35,047","34,825","35,214","34,769","789660","0.00%"
"20/08/2019","35,047","34,491","36,215","34,380","708260","1.45%"
"19/08/2019","34,547","34,268","34,658","34,268","725730","0.49%"
"16/08/2019","34,380","34,491","34,491","34,213","734920","-0.16%"
"15/08/2019","34,435","33,378","34,435","33,100","1100000","2.82%"
"14/08/2019","33,490","33,267","33,768","33,211","951330","0.84%"
"13/08/2019","33,211","33,267","33,378","32,878","1270000","-0.34%"
"12/08/2019","33,323","33,378","33,490","33,211","694100","-0.16%"
"09/08/2019","33,378","32,655","33,434","32,655","1190000","1.87%"
"08/08/2019","32,766","33,100","33,267","32,600","893110","-1.18%"
"07/08/2019","33,156","32,655","33,211","32,488","753430","1.19%"
"06/08/2019","32,766","32,878","33,100","32,154","876730","-1.01%"
"05/08/2019","33,100","33,211","33,490","33,100","774700","-1.00%"
"02/08/2019","33,434","32,933","33,434","32,321","1020000","1.52%"
"01/08/2019","32,933","32,099","33,100","32,099","832690","2.60%"
"31/07/2019","32,099","32,488","32,989","32,043","889370","-1.20%"
"30/07/2019","32,488","32,544","32,600","32,321","595910","-0.17%"
"29/07/2019","32,544","32,433","32,766","32,154","649410","0.34%"
"26/07/2019","32,433","32,544","32,600","32,321","630910","-0.34%"
"25/07/2019","32,544","32,766","32,878","32,544","628720","-0.68%"
"24/07/2019","32,766","32,878","32,878","32,433","587390","1.03%"
"23/07/2019","32,433","32,043","32,433","31,988","675980","1.22%"
"22/07/2019","32,043","32,377","32,544","31,988","601320","-1.03%"
"19/07/2019","32,377","32,266","32,655","32,154","828880","0.69%"
"18/07/2019","32,154","33,656","33,656","32,154","985140","-2.86%"
"17/07/2019","33,100","33,601","33,601","32,989","761270","-1.49%"
"16/07/2019","33,601","33,490","33,656","33,267","1510000","0.33%"
"15/07/2019","33,490","34,046","34,102","33,378","758430","-1.31%"
"12/07/2019","33,935","34,213","34,324","33,935","746980","-0.81%"
"11/07/2019","34,213","33,879","34,213","33,823","1210000","1.15%"
"10/07/2019","33,823","33,490","33,935","33,434","1070000","1.16%"
"09/07/2019","33,434","33,490","33,490","32,822","912430","-0.17%"
"08/07/2019","33,490","33,490","33,545","33,267","1060000","-0.16%"
"05/07/2019","33,545","33,267","33,656","32,655","1260000","0.84%"
"04/07/2019","33,267","32,655","33,378","32,655","1080000","1.87%"
"03/07/2019","32,655","33,490","33,490","32,544","1010000","-2.49%"
"02/07/2019","33,490","33,768","33,879","33,378","784550","-0.82%"
"01/07/2019","33,768","33,211","34,213","33,211","1090000","1.85%"
"28/06/2019","33,156","33,156","33,211","32,544","1060000","0.17%"
"27/06/2019","33,100","33,267","33,490","32,822","942930","-0.67%"
"26/06/2019","33,323","32,544","33,378","32,321","968320","2.39%"
"25/06/2019","32,544","32,210","32,933","31,765","765600","1.04%"
"24/06/2019","32,210","31,709","32,266","31,709","802780","1.58%"
"21/06/2019","31,709","32,099","32,210","30,986","2270000","-1.04%"
"20/06/2019","32,043","31,932","32,377","31,821","785930","0.35%"
"19/06/2019","31,932","31,709","32,043","31,654","672360","1.06%"
"18/06/2019","31,598","32,154","32,266","31,543","925590","-1.73%"
"17/06/2019","32,154","32,933","33,100","31,988","1070000","-2.70%"
"14/06/2019","33,045","32,822","33,100","32,822","994600","0.68%"
"13/06/2019","32,822","33,100","33,434","32,711","982810","-1.50%"
"12/06/2019","33,323","33,656","33,823","33,323","838980","-0.99%"
"11/06/2019","33,656","33,768","33,935","33,601","1120000","-0.33%"
"10/06/2019","33,768","33,879","34,213","33,156","1160000","0.00%"
"07/06/2019","33,768","33,601","34,046","33,545","1040000","0.66%"
"06/06/2019","33,545","33,378","33,768","32,878","1010000","-0.33%"
"05/06/2019","33,656","33,601","33,879","33,434","837530","0.50%"
"04/06/2019","33,490","33,267","33,601","32,822","1080000","0.34%"
"03/06/2019","33,378","33,378","33,823","33,211","1250000","-0.33%"
"31/05/2019","33,490","33,656","33,823","33,434","1540000","0.17%"
"30/05/2019","33,434","32,822","33,601","32,766","1280000","1.69%"
"29/05/2019","32,878","32,544","32,878","32,377","907060","1.03%"
"28/05/2019","32,544","32,433","32,655","32,210","830600","0.34%"
"27/05/2019","32,433","32,377","32,600","32,377","784890","0.17%"
"24/05/2019","32,377","32,377","32,989","32,154","755720","0.00%"
"23/05/2019","32,377","32,099","32,433","31,932","647050","0.87%"
"22/05/2019","32,099","32,822","32,933","32,099","701380","-2.20%"
"21/05/2019","32,822","33,211","33,211","32,822","725520","-0.67%"
"20/05/2019","33,045","32,600","33,211","32,600","956180","1.54%"
"17/05/2019","32,544","32,544","32,711","32,544","778280","0.00%"
"16/05/2019","32,544","32,544","32,766","32,544","997280","0.00%"
"15/05/2019","32,544","32,488","32,600","32,321","766140","0.34%"
"14/05/2019","32,433","32,266","32,488","32,154","709410","0.17%"
"13/05/2019","32,377","32,488","32,488","32,154","759530","-0.34%"
"10/05/2019","32,488","32,099","32,600","32,099","762600","1.21%"
"09/05/2019","32,099","31,876","32,266","31,821","545190","0.52%"
"08/05/2019","31,932","31,598","31,988","31,431","685110","0.70%"
"07/05/2019","31,709","32,266","32,544","31,598","880270","-1.89%"
"06/05/2019","32,321","33,045","33,045","32,210","760890","-2.35%"
"03/05/2019","33,100","32,544","33,100","32,321","974410","1.71%"
"02/05/2019","32,544","32,933","32,933","32,210","663990","-1.02%"
"26/04/2019","32,878","32,266","32,989","32,266","1110000","1.55%"
"25/04/2019","32,377","32,488","32,544","31,988","558780","-0.34%"
"24/04/2019","32,488","32,544","32,822","32,321","670930","0.52%"
"23/04/2019","32,321","31,932","32,544","31,821","793470","1.40%"
"22/04/2019","31,876","31,988","32,099","31,709","721100","0.17%"
"19/04/2019","31,821","31,431","31,821","31,431","588530","1.42%"
"18/04/2019","31,376","31,153","31,654","30,875","788000","0.36%"
"17/04/2019","31,264","31,097","31,543","30,986","729740","0.54%"
"16/04/2019","31,097","30,875","31,209","30,597","707330","-0.18%"
"12/04/2019","31,153","31,543","31,709","31,153","822620","-1.24%"
"11/04/2019","31,543","31,543","31,709","31,487","632060","0.18%"
"10/04/2019","31,487","31,431","31,765","31,264","675760","0.00%"
"09/04/2019","31,487","31,821","31,932","31,431","610470","-0.88%"
"08/04/2019","31,765","31,821","31,988","31,709","757280","0.35%"
"05/04/2019","31,654","31,431","31,821","31,431","545190","1.07%"
"04/04/2019","31,320","31,431","31,654","31,320","773680","0.18%"
"03/04/2019","31,264","30,819","31,598","30,819","755790","0.72%"
"02/04/2019","31,042","30,986","31,153","30,764","836270","0.54%"
"01/04/2019","30,875","31,153","31,487","30,708","1350000","-0.54%"
"29/03/2019","31,042","31,320","31,709","30,931","1750000","-0.71%"
"28/03/2019","31,264","31,654","32,043","31,264","960210","-1.06%"
"27/03/2019","31,598","31,709","31,932","31,487","751220","0.35%"
"26/03/2019","31,487","31,376","31,765","31,376","953060","0.35%"
"25/03/2019","31,376","31,153","31,709","31,153","939610","-1.74%"
"22/03/2019","31,932","31,821","32,210","31,654","735260","0.70%"
"21/03/2019","31,709","32,266","32,711","31,709","887680","-2.23%"
"20/03/2019","32,433","32,544","32,933","32,433","780940","-0.17%"
"19/03/2019","32,488","32,989","33,100","32,377","744070","-1.35%"
"18/03/2019","32,933","33,490","33,935","32,822","770440","-1.17%"
"15/03/2019","33,323","34,491","34,825","33,323","4550000","-3.23%"
"14/03/2019","34,435","33,935","34,547","33,656","709470","1.14%"
"13/03/2019","34,046","34,769","34,936","33,935","645630","-2.08%"
"12/03/2019","34,769","33,490","34,769","33,490","2050000","3.99%"
"11/03/2019","33,434","32,266","33,712","32,266","1190000","4.52%"
"08/03/2019","31,988","31,709","32,655","31,709","800870","0.18%"
"07/03/2019","31,932","31,709","32,210","31,709","849590","0.70%"
"06/03/2019","31,709","32,711","32,711","31,487","1580000","-3.06%"
"05/03/2019","32,711","32,989","33,211","32,544","963790","-1.18%"
"04/03/2019","33,100","32,933","33,378","32,600","899130","0.51%"
"01/03/2019","32,933","31,765","32,933","31,765","891220","2.95%"
"28/02/2019","31,988","33,378","33,768","31,988","2450000","-3.52%"
"27/02/2019","33,156","33,045","33,656","33,045","1170000","0.34%"
"26/02/2019","33,045","33,656","34,046","33,045","797580","-0.67%"
"25/02/2019","33,267","32,544","34,102","32,544","1320000","2.40%"
"22/02/2019","32,488","32,488","32,878","32,266","1060000","0.17%"
"21/02/2019","32,433","32,321","32,433","32,154","1300000","0.35%"
"20/02/2019","32,321","32,154","32,377","32,154","762440","0.17%"
"19/02/2019","32,266","32,210","32,377","32,154","1140000","0.17%"
"18/02/2019","32,210","31,988","32,377","31,988","1050000","0.69%"
"15/02/2019","31,988","32,210","32,433","31,988","920290","-0.69%"
"14/02/2019","32,210","32,043","32,933","31,988","1180000","0.69%"
"13/02/2019","31,988","31,988","32,154","31,765","820450","0.00%"
"12/02/2019","31,988","31,988","32,154","31,876","767040","0.00%"
"11/02/2019","31,988","31,765","32,210","31,543","792420","1.41%"
"01/02/2019","31,543","31,487","31,654","31,042","1030000","0.18%"
"31/01/2019","31,487","31,709","31,821","31,320","997240","-0.88%"
"30/01/2019","31,765","31,709","31,876","31,654","709590","-0.52%"
"29/01/2019","31,932","31,765","31,932","31,543","913830","0.53%"
"28/01/2019","31,765","31,709","31,821","31,598","756900","0.18%"
"25/01/2019","31,709","31,765","31,932","31,153","633480","-0.18%"
"24/01/2019","31,765","31,765","31,876","31,543","742000","-0.18%"
"23/01/2019","31,821","31,654","31,821","31,431","814570","0.53%"
"22/01/2019","31,654","31,821","31,876","31,264","962910","-0.35%"
"21/01/2019","31,765","31,709","31,932","31,654","637380","0.18%"
"18/01/2019","31,709","31,598","31,988","31,598","583620","0.35%"
"17/01/2019","31,598","31,765","31,988","31,598","712220","-1.22%"
"16/01/2019","31,988","32,099","32,321","31,598","854730","-1.03%"
"15/01/2019","32,321","31,988","32,488","31,654","1030000","0.00%"
"14/01/2019","32,321","32,544","32,655","31,654","1290000","-2.02%"
"11/01/2019","32,989","32,544","33,267","32,544","1130000","0.17%"
"10/01/2019","32,933","32,266","33,267","32,266","845240","0.68%"
"09/01/2019","32,711","32,154","33,378","29,874","2090000","1.91%"
"08/01/2019","32,099","34,491","34,491","32,099","1120000","-6.94%"
"07/01/2019","34,491","34,769","35,047","33,990","1300000","-1.90%"
"04/01/2019","35,159","34,769","35,325","33,935","1130000","0.32%"
"03/01/2019","35,047","35,548","35,548","34,880","1130000","-2.33%"
"02/01/2019","35,882","35,882","35,882","34,936","860790","0.47%"
"28/12/2018","35,715","","","","",""
