"Date","Last","Open","High","Low","Vol.","Change %"
"17/01/2022","86,200","83,000","88,000","82,300","2630000","3.36%"
"14/01/2022","83,400","81,900","83,400","81,000","1520000","1.83%"
"13/01/2022","81,900","80,500","84,400","80,200","2530000","2.38%"
"12/01/2022","80,000","79,400","80,000","78,000","1800000","0.76%"
"11/01/2022","79,400","80,000","80,000","78,500","952700","-0.13%"
"10/01/2022","79,500","79,700","79,900","78,500","1100000","-0.38%"
"07/01/2022","79,800","79,600","79,900","78,200","966200","0.88%"
"06/01/2022","79,100","78,600","79,900","77,900","1220000","1.41%"
"05/01/2022","78,000","79,000","80,400","78,000","1600000","-1.27%"
"04/01/2022","79,000","79,000","79,400","78,000","1130000","0.25%"
"31/12/2021","78,800","79,000","79,200","78,400","422000","0.51%"
"30/12/2021","78,400","79,800","79,900","77,700","920300","-1.38%"
"29/12/2021","79,500","79,500","79,800","79,100","440000","-0.63%"
"28/12/2021","80,000","80,000","81,000","78,000","1170000","0.25%"
"27/12/2021","79,800","78,900","80,300","77,900","934100","1.66%"
"24/12/2021","78,500","76,800","78,500","76,800","849400","2.61%"
"23/12/2021","76,500","77,500","78,900","76,500","1490000","-0.52%"
"22/12/2021","76,900","77,000","77,800","76,600","1920000","0.43%"
"21/12/2021","76,567","76,645","77,264","76,258","987750","-0.60%"
"20/12/2021","77,032","76,258","77,032","75,948","940280","3.11%"
"17/12/2021","74,709","77,419","77,419","74,709","4430000","-2.62%"
"16/12/2021","76,722","78,038","78,038","75,948","1340000","-0.80%"
"15/12/2021","77,342","77,032","77,961","76,645","934420","0.60%"
"14/12/2021","76,877","77,109","77,806","76,722","1100000","-0.30%"
"13/12/2021","77,109","78,967","78,967","76,800","1320000","-0.40%"
"10/12/2021","77,419","78,193","79,587","77,342","2400000","0.81%"
"09/12/2021","76,800","75,406","76,955","75,329","1030000","0.51%"
"08/12/2021","76,413","75,871","76,955","75,871","647570","0.51%"
"07/12/2021","76,025","74,400","76,955","74,400","1050000","2.93%"
"06/12/2021","73,858","75,871","77,419","73,858","1290000","-2.65%"
"03/12/2021","75,871","76,800","78,038","75,484","1020000","-1.11%"
"02/12/2021","76,722","77,651","78,038","76,490","1010000","0.10%"
"01/12/2021","76,645","76,955","78,580","76,103","703710","0.10%"
"30/11/2021","76,567","80,516","80,516","76,567","1710000","-2.18%"
"29/11/2021","78,271","79,974","81,213","78,193","1090000","-3.71%"
"26/11/2021","81,290","82,606","83,767","80,516","1120000","-1.96%"
"25/11/2021","82,916","81,290","83,613","80,980","1880000","2.20%"
"24/11/2021","81,135","76,800","81,755","76,800","2400000","5.75%"
"23/11/2021","76,722","76,645","76,722","76,025","700780","0.30%"
"22/11/2021","76,490","75,329","76,567","75,174","1300000","1.75%"
"19/11/2021","75,174","75,251","75,793","75,174","526990","0.10%"
"18/11/2021","75,096","76,103","76,103","75,096","905580","-1.02%"
"17/11/2021","75,871","75,251","75,948","75,251","1010000","0.82%"
"16/11/2021","75,251","75,638","76,258","75,096","901240","-0.51%"
"15/11/2021","75,638","76,103","76,645","75,251","978310","-0.51%"
"12/11/2021","76,025","76,103","76,103","75,484","784490","-0.10%"
"11/11/2021","76,103","75,716","76,877","75,096","1420000","0.72%"
"10/11/2021","75,561","75,174","76,025","74,942","1090000","0.51%"
"09/11/2021","75,174","75,871","76,335","75,096","1760000","-1.12%"
"08/11/2021","76,025","75,948","76,180","75,484","1510000","0.72%"
"05/11/2021","75,484","75,484","76,645","75,096","1440000","-0.91%"
"04/11/2021","76,180","76,413","76,490","75,251","1260000","-0.30%"
"03/11/2021","76,413","75,638","76,490","75,329","2340000","0.82%"
"02/11/2021","75,793","75,406","75,871","75,329","1030000","0.93%"
"01/11/2021","75,096","75,948","76,025","75,096","1350000","-1.02%"
"29/10/2021","75,871","75,329","76,180","75,019","1610000","0.10%"
"28/10/2021","75,793","74,787","75,793","74,400","2260000","1.87%"
"27/10/2021","74,400","73,238","74,709","73,006","1820000","2.23%"
"26/10/2021","72,774","72,851","73,238","72,464","806430","-0.11%"
"25/10/2021","72,851","74,245","74,245","72,851","1020000","-0.21%"
"22/10/2021","73,006","73,548","73,548","72,774","306240","0.32%"
"21/10/2021","72,774","73,858","74,322","72,774","1560000","-1.05%"
"20/10/2021","73,548","74,632","74,864","72,774","1990000","-1.45%"
"19/10/2021","74,632","74,400","74,709","73,703","1070000","0.42%"
"18/10/2021","74,322","74,555","75,096","73,548","1590000","-0.52%"
"15/10/2021","74,709","74,942","75,329","74,709","933390","-0.21%"
"14/10/2021","74,864","75,096","75,251","74,245","2280000","-0.31%"
"13/10/2021","75,096","75,793","75,871","75,096","1820000","0.00%"
"12/10/2021","75,096","76,103","76,103","75,096","971160","-0.51%"
"11/10/2021","75,484","75,096","76,180","74,942","1400000","0.52%"
"08/10/2021","75,096","74,787","75,096","74,013","889370","0.21%"
"07/10/2021","74,942","74,013","74,942","73,548","1020000","1.26%"
"06/10/2021","74,013","74,013","74,013","73,393","881970","0.00%"
"05/10/2021","74,013","73,626","74,400","73,626","1240000","1.06%"
"04/10/2021","73,238","74,322","74,709","73,084","1170000","-1.36%"
"01/10/2021","74,245","75,329","76,025","74,167","2060000","-1.34%"
"30/09/2021","75,251","76,258","76,335","75,174","1530000","-1.32%"
"29/09/2021","76,258","77,032","77,032","75,484","720940","-0.71%"
"28/09/2021","76,800","75,716","76,877","75,484","618220","1.22%"
"27/09/2021","75,871","77,032","77,187","75,871","593980","-1.51%"
"24/09/2021","77,032","77,032","77,264","76,877","580200","0.00%"
"23/09/2021","77,032","77,109","77,729","76,258","862580","0.00%"
"22/09/2021","77,032","76,180","77,032","75,871","462930","1.53%"
"21/09/2021","75,871","77,032","77,264","75,871","1100000","-1.61%"
"20/09/2021","77,109","75,329","78,193","75,329","1630000","2.47%"
"17/09/2021","75,251","75,484","76,180","75,251","1280000","-0.92%"
"16/09/2021","75,948","76,567","76,567","75,484","727830","1.03%"
"15/09/2021","75,174","76,103","76,103","75,174","1020000","-1.22%"
"14/09/2021","76,103","75,948","76,258","75,096","1570000","0.20%"
"13/09/2021","75,948","76,490","76,645","75,948","1330000","-1.11%"
"10/09/2021","76,800","77,264","77,264","76,335","1090000","-0.10%"
"09/09/2021","76,877","77,187","77,496","76,335","1040000","-0.40%"
"08/09/2021","77,187","77,419","77,496","74,942","1100000","-0.30%"
"07/09/2021","77,419","77,342","78,038","77,264","1330000","0.00%"
"06/09/2021","77,419","76,955","77,496","76,955","1150000","0.60%"
"01/09/2021","76,955","76,955","77,342","74,322","1160000","0.00%"
"31/08/2021","76,955","77,032","77,342","76,103","953810","0.10%"
"30/08/2021","76,877","76,180","76,955","75,716","1560000","1.53%"
"27/08/2021","75,716","74,322","76,258","74,322","1410000","1.03%"
"26/08/2021","74,942","75,716","76,645","74,942","1370000","-0.72%"
"25/08/2021","75,484","75,096","76,645","74,942","1360000","0.52%"
"24/08/2021","75,096","76,800","76,800","74,709","1360000","-0.31%"
"23/08/2021","75,329","76,645","77,419","74,787","2730000","-2.80%"
"20/08/2021","77,496","78,348","78,890","76,955","2290000","-2.63%"
"19/08/2021","79,587","77,961","79,742","77,264","3290000","1.78%"
"18/08/2021","78,193","78,193","79,355","77,187","2360000","0.00%"
"17/08/2021","78,193","79,355","79,742","78,193","2150000","0.40%"
"16/08/2021","77,884","77,109","77,884","76,645","2540000","1.01%"
"13/08/2021","77,109","77,342","77,342","76,103","1700000","-0.30%"
"12/08/2021","77,342","77,806","78,038","77,032","1260000","-0.60%"
"11/08/2021","77,806","76,877","78,735","76,722","2180000","1.51%"
"10/08/2021","76,645","76,645","76,800","76,258","1990000","0.71%"
"09/08/2021","76,103","75,948","76,567","75,638","1570000","0.20%"
"06/08/2021","75,948","77,264","77,264","75,948","1420000","-1.31%"
"05/08/2021","76,955","75,871","77,032","75,793","1440000","0.91%"
"04/08/2021","76,258","76,800","76,877","75,948","1480000","-0.30%"
"03/08/2021","76,490","75,174","76,490","75,096","1620000","1.86%"
"02/08/2021","75,096","75,096","76,413","74,632","1640000","-1.02%"
"30/07/2021","75,871","75,329","76,490","75,251","1730000","0.10%"
"29/07/2021","75,793","75,406","75,793","75,096","1520000","0.93%"
"28/07/2021","75,096","73,626","75,096","73,626","1900000","2.10%"
"27/07/2021","73,548","75,484","75,561","73,548","3390000","-1.04%"
"26/07/2021","74,322","74,709","75,484","74,090","1610000","-1.03%"
"23/07/2021","75,096","76,877","77,264","75,096","2170000","-3.29%"
"22/07/2021","77,651","76,567","77,961","75,871","1860000","1.31%"
"21/07/2021","76,645","77,032","77,806","76,103","1870000","-1.20%"
"20/07/2021","77,574","75,716","78,193","72,387","3040000","3.30%"
"19/07/2021","75,096","77,419","77,574","74,245","3240000","-5.37%"
"16/07/2021","79,355","79,355","80,051","78,193","1870000","0.00%"
"15/07/2021","79,355","77,574","80,903","77,574","2960000","0.69%"
"14/07/2021","78,813","80,051","80,129","77,419","2870000","-1.55%"
"13/07/2021","80,051","82,761","82,761","79,045","2380000","-3.46%"
"12/07/2021","82,916","84,774","84,774","79,819","3170000","-2.46%"
"09/07/2021","85,006","85,161","86,013","82,684","3750000","-1.08%"
"08/07/2021","85,935","86,090","87,484","84,387","1770000","-2.12%"
"07/07/2021","87,793","86,709","87,793","82,064","3420000","1.25%"
"06/07/2021","86,709","87,096","89,032","86,709","2130000","-1.41%"
"05/07/2021","87,948","88,180","88,180","85,858","2610000","-1.13%"
"02/07/2021","88,954","90,116","90,271","88,258","2200000","-1.29%"
"01/07/2021","90,116","90,348","90,425","89,032","2340000","0.00%"
"30/06/2021","90,116","88,258","90,735","88,258","3530000","2.11%"
"29/06/2021","88,258","86,709","88,258","86,322","2360000","1.24%"
"28/06/2021","87,174","87,174","87,484","86,013","1950000","0.00%"
"25/06/2021","87,174","85,703","87,329","84,309","2150000","1.72%"
"24/06/2021","85,703","85,161","85,780","83,458","1460000","0.91%"
"23/06/2021","84,929","83,613","85,935","82,838","2870000","1.95%"
"22/06/2021","83,303","82,916","84,000","82,451","1890000","0.94%"
"21/06/2021","82,529","83,613","83,767","82,064","2690000","-1.75%"
"18/06/2021","84,000","80,903","84,387","80,748","4130000","4.13%"
"17/06/2021","80,671","80,516","81,290","78,967","1990000","0.19%"
"16/06/2021","80,516","79,355","82,064","79,355","3700000","1.17%"
"15/06/2021","79,587","79,045","79,742","78,193","1810000","0.79%"
"14/06/2021","78,967","79,045","80,051","78,425","1860000","-0.78%"
"11/06/2021","79,587","78,271","80,129","77,806","2610000","0.98%"
"10/06/2021","78,813","78,967","79,664","77,419","2890000","-0.20%"
"09/06/2021","78,967","77,419","78,967","76,800","3050000","2.00%"
"08/06/2021","77,419","79,742","80,516","77,419","3000000","-2.91%"
"07/06/2021","79,742","80,748","81,213","78,348","3790000","-1.81%"
"04/06/2021","81,213","82,451","82,451","80,593","3070000","-1.69%"
"03/06/2021","82,606","82,142","83,613","82,064","3580000","0.66%"
"02/06/2021","82,064","80,516","83,225","80,284","5450000","2.22%"
"01/06/2021","80,284","76,955","80,671","76,413","5780000","5.17%"
"31/05/2021","76,335","78,193","78,193","76,103","3340000","-1.00%"
"28/05/2021","77,109","76,645","78,271","75,561","2800000","0.91%"
"27/05/2021","76,413","77,729","77,729","75,871","1860000","-1.69%"
"26/05/2021","77,729","77,342","78,813","77,187","3010000","0.60%"
"25/05/2021","77,264","75,406","77,419","75,406","4870000","2.46%"
"24/05/2021","75,406","75,484","76,258","74,709","2320000","0.62%"
"21/05/2021","74,942","74,555","75,871","74,322","1860000","-2.22%"
"20/05/2021","76,645","72,851","76,645","72,851","2430000","5.21%"
"19/05/2021","72,851","73,238","73,238","72,619","2140000","-0.53%"
"18/05/2021","73,238","73,780","74,322","73,161","2680000","-1.46%"
"17/05/2021","74,322","75,174","75,329","74,167","2190000","-0.93%"
"14/05/2021","75,019","75,406","76,103","74,787","1790000","0.10%"
"13/05/2021","74,942","75,251","75,716","74,942","2170000","-0.51%"
"12/05/2021","75,329","75,793","75,793","75,096","1550000","-0.61%"
"11/05/2021","75,793","76,025","76,877","75,484","1490000","-0.20%"
"10/05/2021","75,948","74,864","76,025","74,245","2140000","1.13%"
"07/05/2021","75,096","76,567","76,645","74,864","2920000","-2.32%"
"06/05/2021","76,877","78,348","78,735","76,645","1480000","-1.88%"
"05/05/2021","78,348","76,722","78,967","76,722","2330000","2.12%"
"04/05/2021","76,722","76,645","77,109","75,871","1910000","-0.90%"
"29/04/2021","77,419","76,645","77,419","75,871","2060000","1.01%"
"28/04/2021","76,645","76,645","76,877","75,638","1820000","0.00%"
"27/04/2021","76,645","76,335","77,109","75,638","1520000","0.41%"
"26/04/2021","76,335","80,516","80,516","75,793","4590000","-5.19%"
"23/04/2021","80,516","79,742","80,516","77,806","2920000","0.97%"
"22/04/2021","79,742","79,742","81,755","79,122","3800000","0.00%"
"20/04/2021","79,742","76,722","81,290","76,258","8010000","4.57%"
"19/04/2021","76,258","75,096","76,258","74,167","1770000","2.28%"
"16/04/2021","74,555","75,329","76,258","74,322","1930000","-1.23%"
"15/04/2021","75,484","77,264","77,264","74,942","2750000","-1.22%"
"14/04/2021","76,413","75,329","76,413","75,019","1710000","1.23%"
"13/04/2021","75,484","77,419","77,419","75,484","2130000","-1.41%"
"12/04/2021","76,567","76,258","76,800","75,406","3410000","1.43%"
"09/04/2021","75,484","77,032","77,032","75,484","2680000","-2.50%"
"08/04/2021","77,419","78,890","78,890","77,032","2010000","-1.86%"
"07/04/2021","78,890","78,193","78,967","77,729","1510000","0.00%"
"06/04/2021","78,890","78,967","79,355","77,806","2860000","-0.10%"
"05/04/2021","78,967","77,419","79,587","76,335","4580000","4.29%"
"02/04/2021","75,716","75,484","76,258","75,019","2910000","0.93%"
"01/04/2021","75,019","73,703","75,638","73,703","3440000","2.22%"
"31/03/2021","73,393","73,161","73,626","72,851","1210000","0.00%"
"30/03/2021","73,393","73,780","73,780","72,851","2230000","-0.52%"
"29/03/2021","73,780","73,703","74,167","72,387","1530000","0.42%"
"26/03/2021","73,471","73,548","73,935","72,542","1530000","-0.21%"
"25/03/2021","73,626","73,316","74,322","73,161","1480000","0.42%"
"24/03/2021","73,316","73,548","74,245","72,851","1820000","-1.15%"
"23/03/2021","74,167","75,019","75,019","73,858","1200000","-1.24%"
"22/03/2021","75,096","74,322","75,484","73,858","2430000","2.97%"
"19/03/2021","72,929","75,174","75,174","72,929","2040000","-3.38%"
"18/03/2021","75,484","74,477","75,484","73,935","2050000","1.99%"
"17/03/2021","74,013","73,935","74,167","73,548","1580000","-0.10%"
"16/03/2021","74,090","74,322","74,322","73,626","836800","-0.62%"
"15/03/2021","74,555","74,322","75,096","73,935","1840000","0.52%"
"12/03/2021","74,167","74,555","74,709","73,161","1610000","-0.52%"
"11/03/2021","74,555","74,167","74,942","74,167","1290000","0.84%"
"10/03/2021","73,935","73,548","74,167","72,774","1360000","0.53%"
"09/03/2021","73,548","73,548","73,548","72,077","1720000","-0.21%"
"08/03/2021","73,703","75,096","75,096","73,548","1920000","-1.24%"
"05/03/2021","74,632","75,174","75,251","73,548","2120000","-0.93%"
"04/03/2021","75,329","76,335","77,032","72,077","1430000","-1.12%"
"03/03/2021","76,180","76,103","76,955","76,025","1170000","-0.91%"
"02/03/2021","76,877","77,419","78,813","75,871","1520000","0.10%"
"01/03/2021","76,800","76,025","76,877","76,025","1160000","1.02%"
"26/02/2021","76,025","75,329","76,645","75,096","1370000","0.00%"
"25/02/2021","76,025","76,645","77,032","75,561","1140000","0.10%"
"24/02/2021","75,948","77,806","78,193","74,709","1610000","-1.90%"
"23/02/2021","77,419","77,419","78,193","76,800","1840000","-0.60%"
"22/02/2021","77,884","77,806","78,967","77,651","1770000","-0.69%"
"19/02/2021","78,425","76,800","78,735","76,722","2360000","-0.69%"
"18/02/2021","78,967","76,645","78,967","75,871","2160000","2.00%"
"17/02/2021","77,419","75,484","77,419","75,484","1350000","2.88%"
"09/02/2021","75,251","75,096","75,406","72,077","3800000","3.29%"
"08/02/2021","72,851","76,645","77,264","72,077","3700000","-5.90%"
"05/02/2021","77,419","76,567","77,419","75,793","1150000","1.11%"
"04/02/2021","76,567","76,567","76,645","72,696","1230000","0.00%"
"03/02/2021","76,567","75,793","76,645","74,787","1860000","2.49%"
"02/02/2021","74,709","71,226","74,864","71,226","1360000","5.93%"
"01/02/2021","70,529","74,322","74,322","70,451","1670000","-2.04%"
"29/01/2021","72,000","66,193","75,019","66,193","1730000","2.65%"
"28/01/2021","70,142","71,226","72,232","70,142","1540000","-6.98%"
"27/01/2021","75,406","76,722","77,419","72,696","2000000","-3.47%"
"26/01/2021","78,116","79,355","79,355","76,645","1240000","-1.56%"
"25/01/2021","79,355","78,271","79,742","78,271","926250","-0.49%"
"22/01/2021","79,742","79,742","80,516","78,967","1620000","0.00%"
"21/01/2021","79,742","76,722","79,742","75,871","1640000","3.94%"
"20/01/2021","76,722","76,645","81,987","75,871","2670000","0.10%"
"19/01/2021","76,645","79,819","79,974","74,400","1440000","-4.16%"
"18/01/2021","79,974","80,129","81,290","79,742","1350000","0.10%"
"15/01/2021","79,896","81,135","81,213","79,355","1400000","-0.67%"
"14/01/2021","80,438","81,290","81,445","79,974","1060000","-0.86%"
"13/01/2021","81,135","81,755","82,142","80,516","1360000","-0.76%"
"12/01/2021","81,755","81,755","81,755","80,671","810130","1.05%"
"11/01/2021","80,903","80,980","81,832","80,593","1080000","-0.29%"
"08/01/2021","81,135","83,613","83,613","80,903","1230000","-2.06%"
"07/01/2021","82,838","80,516","84,000","80,516","1130000","1.90%"
"06/01/2021","81,290","77,032","82,219","76,877","2650000","5.74%"
"05/01/2021","76,877","76,645","77,884","76,645","943220","0.30%"
"04/01/2021","76,645","75,871","77,264","75,329","1090000","1.12%"
"31/12/2020","75,793","75,793","76,645","75,096","468470","0.00%"
"30/12/2020","75,793","76,800","77,109","75,484","650130","-1.31%"
"29/12/2020","76,800","75,871","77,264","75,716","888750","1.22%"
"28/12/2020","75,871","75,871","76,025","75,329","1070000","0.41%"
"25/12/2020","75,561","75,096","75,561","74,864","401890","0.31%"
"24/12/2020","75,329","75,793","75,793","74,322","1040000","-0.21%"
"23/12/2020","75,484","75,484","76,258","75,019","850310","-0.41%"
"22/12/2020","75,793","75,871","75,948","75,484","955520","-1.01%"
"21/12/2020","76,567","76,567","76,645","75,329","889410","0.82%"
"18/12/2020","75,948","73,721","75,948","73,721","1340000","3.02%"
"17/12/2020","73,721","75,718","75,718","72,953","2940000","-3.90%"
"16/12/2020","76,716","75,641","76,716","75,103","945130","2.15%"
"15/12/2020","75,103","76,025","76,639","74,105","1830000","-2.10%"
"14/12/2020","76,716","74,643","76,716","73,644","1190000","2.78%"
"11/12/2020","74,643","74,643","74,719","73,644","990420","0.00%"
"10/12/2020","74,643","74,105","75,027","74,028","1660000","0.73%"
"09/12/2020","74,105","71,878","74,105","71,571","1530000","3.65%"
"08/12/2020","71,494","71,417","72,108","70,265","896800","0.00%"
"07/12/2020","71,494","70,189","71,648","70,189","1210000","2.20%"
"04/12/2020","69,958","71,571","71,801","69,958","1100000","-2.57%"
"03/12/2020","71,801","71,801","72,108","70,957","940110","0.00%"
"02/12/2020","71,801","70,649","71,801","70,265","952800","1.63%"
"01/12/2020","70,649","69,651","71,571","69,651","1480000","-1.08%"
"30/11/2020","71,417","71,955","72,185","70,265","1850000","-1.59%"
"27/11/2020","72,569","72,185","72,569","71,571","1540000","0.53%"
"26/11/2020","72,185","71,801","72,185","71,110","891090","0.53%"
"25/11/2020","71,801","71,033","72,339","70,880","1390000","1.19%"
"24/11/2020","70,957","70,649","70,957","69,728","1270000","0.87%"
"23/11/2020","70,342","70,726","70,957","69,881","827910","-0.97%"
"20/11/2020","71,033","69,881","71,033","69,190","1570000","2.55%"
"19/11/2020","69,267","67,347","69,267","67,117","3300000","2.97%"
"18/11/2020","67,270","67,270","67,347","66,810","1160000","0.00%"
"17/11/2020","67,270","65,888","67,270","65,658","699570","2.10%"
"16/11/2020","65,888","66,963","67,424","65,274","1600000","-1.27%"
"13/11/2020","66,733","66,503","66,733","66,195","533160","0.58%"
"12/11/2020","66,349","65,811","66,426","65,735","517230","1.77%"
"11/11/2020","65,197","65,658","66,503","65,197","1320000","-0.24%"
"10/11/2020","65,351","66,119","67,040","65,351","1930000","-0.47%"
"09/11/2020","65,658","65,274","65,888","65,120","1280000","0.59%"
"06/11/2020","65,274","65,351","65,351","64,506","412350","0.00%"
"05/11/2020","65,274","65,658","65,658","65,120","648160","0.00%"
"04/11/2020","65,274","65,274","65,658","64,736","503590","0.00%"
"03/11/2020","65,274","65,888","65,965","65,043","393710","-0.93%"
"02/11/2020","65,888","63,738","65,888","63,738","467400","3.37%"
"30/10/2020","63,738","64,199","64,813","63,584","1390000","-0.72%"
"29/10/2020","64,199","64,813","65,120","64,122","975780","-0.71%"
"28/10/2020","64,660","66,042","66,426","64,122","1110000","-2.09%"
"27/10/2020","66,042","66,042","67,040","65,658","1490000","0.00%"
"26/10/2020","66,042","67,194","67,424","66,042","1160000","-1.71%"
"23/10/2020","67,194","66,733","67,194","66,579","839390","1.04%"
"22/10/2020","66,503","66,119","66,503","65,351","1690000","0.47%"
"21/10/2020","66,195","67,424","68,038","65,965","1850000","-1.71%"
"20/10/2020","67,347","66,810","67,424","66,733","1370000","0.23%"
"19/10/2020","67,194","67,578","67,808","67,194","1340000","-0.79%"
"16/10/2020","67,731","67,962","68,038","67,194","853450","-0.45%"
"15/10/2020","68,038","67,731","68,038","66,656","1820000","0.45%"
"14/10/2020","67,731","66,656","68,346","66,579","1540000","1.96%"
"13/10/2020","66,426","66,042","66,733","65,658","1040000","0.70%"
"12/10/2020","65,965","66,042","66,810","65,120","2010000","1.30%"
"09/10/2020","65,120","64,890","65,274","64,890","467270","0.00%"
"08/10/2020","65,120","65,658","65,658","64,352","700700","-0.24%"
"07/10/2020","65,274","64,199","65,427","63,815","1260000","1.31%"
"06/10/2020","64,429","64,352","64,813","63,892","1410000","0.48%"
"05/10/2020","64,122","64,890","65,274","64,045","1040000","-0.60%"
"02/10/2020","64,506","65,120","65,274","61,434","1140000","-0.94%"
"01/10/2020","65,120","65,351","65,351","64,660","468330","0.83%"
"30/09/2020","64,583","65,274","65,274","64,352","745760","-0.59%"
"29/09/2020","64,967","66,042","66,119","64,352","2050000","-1.63%"
"28/09/2020","66,042","65,888","66,195","65,581","1600000","0.00%"
"25/09/2020","66,042","66,119","66,195","65,658","1410000","-0.12%"
"24/09/2020","66,119","64,583","66,195","64,583","2080000","0.82%"
"23/09/2020","65,581","64,660","65,658","64,660","1780000","1.67%"
"22/09/2020","64,506","63,738","64,813","63,584","2230000","1.20%"
"21/09/2020","63,738","63,815","64,199","63,738","2130000","0.12%"
"18/09/2020","63,661","63,277","63,738","63,277","1520000","0.48%"
"17/09/2020","63,354","63,354","63,738","62,970","1330000","-0.48%"
"16/09/2020","63,661","63,431","63,815","62,970","801370","0.48%"
"15/09/2020","63,354","63,738","64,122","63,354","1270000","-0.60%"
"14/09/2020","63,738","63,584","63,815","63,508","758810","0.85%"
"11/09/2020","63,200","63,047","63,431","62,817","849420","0.24%"
"10/09/2020","63,047","63,738","63,968","63,047","880060","-0.12%"
"09/09/2020","63,124","62,970","63,892","62,586","1880000","-0.36%"
"08/09/2020","63,354","64,199","64,429","63,200","2530000","-1.32%"
"07/09/2020","64,199","65,043","65,351","64,199","1510000","-1.53%"
"04/09/2020","65,197","65,274","66,119","65,120","3090000","-1.51%"
"03/09/2020","66,195","64,276","66,426","64,276","3190000","3.85%"
"01/09/2020","63,738","63,738","63,968","63,661","2070000","0.00%"
"31/08/2020","63,738","64,506","64,890","63,584","1240000","-0.48%"
"28/08/2020","64,045","64,199","64,429","63,968","2100000","-0.12%"
"27/08/2020","64,122","64,122","64,429","63,892","1280000","0.00%"
"26/08/2020","64,122","64,429","64,429","64,045","2020000","-0.48%"
"25/08/2020","64,429","64,429","65,197","64,429","2230000","0.00%"
"24/08/2020","64,429","63,738","64,967","63,738","1950000","1.21%"
"21/08/2020","63,661","63,738","63,892","63,431","1640000","-0.12%"
"20/08/2020","63,738","63,738","64,890","63,738","1400000","0.00%"
"19/08/2020","63,738","63,200","63,738","62,970","748740","0.85%"
"18/08/2020","63,200","63,200","63,431","62,740","423240","0.00%"
"17/08/2020","63,200","62,970","63,661","62,740","496980","0.37%"
"14/08/2020","62,970","63,738","63,815","62,893","1050000","-1.20%"
"13/08/2020","63,738","63,661","63,738","62,970","491670","1.10%"
"12/08/2020","63,047","63,047","63,200","62,893","396110","0.00%"
"11/08/2020","63,047","63,354","63,431","62,817","399290","0.24%"
"10/08/2020","62,893","63,738","63,892","62,893","735700","-1.21%"
"07/08/2020","63,661","63,738","63,738","63,277","661810","0.12%"
"06/08/2020","63,584","63,431","63,815","62,893","1020000","0.12%"
"05/08/2020","63,508","62,893","63,738","61,741","993800","0.98%"
"04/08/2020","62,893","61,434","62,893","60,973","787090","3.93%"
"03/08/2020","60,513","58,363","60,513","58,363","539520","3.14%"
"31/07/2020","58,670","58,363","59,438","58,363","858670","-1.29%"
"30/07/2020","59,438","59,591","60,282","59,361","1200000","-0.13%"
"29/07/2020","59,514","58,363","59,898","57,671","1060000","-1.27%"
"28/07/2020","60,282","59,130","60,513","58,746","1160000","1.95%"
"27/07/2020","59,130","58,363","61,434","58,363","1630000","-4.94%"
"24/07/2020","62,202","63,047","63,200","60,282","1710000","-1.82%"
"23/07/2020","63,354","63,354","63,584","63,047","1720000","0.00%"
"22/07/2020","63,354","63,354","63,354","63,124","797910","0.00%"
"21/07/2020","63,354","63,354","63,584","62,740","869900","0.36%"
"20/07/2020","63,124","63,354","63,508","62,740","889160","-0.72%"
"17/07/2020","63,584","64,199","64,199","63,584","801330","-0.84%"
"16/07/2020","64,122","64,352","64,429","63,661","1390000","0.00%"
"15/07/2020","64,122","63,892","64,352","63,892","1530000","0.60%"
"14/07/2020","63,738","63,661","63,738","63,124","544990","0.12%"
"13/07/2020","63,661","64,045","64,122","63,277","474200","0.24%"
"10/07/2020","63,508","64,045","64,199","63,047","1170000","-1.08%"
"09/07/2020","64,199","64,429","64,429","63,968","1230000","0.72%"
"08/07/2020","63,738","63,892","64,045","63,584","619100","-0.48%"
"07/07/2020","64,045","64,506","64,660","63,968","1710000","0.60%"
"06/07/2020","63,661","63,738","64,045","63,277","1560000","-0.12%"
"03/07/2020","63,738","63,354","63,968","63,124","472550","0.48%"
"02/07/2020","63,431","63,892","63,892","62,202","598500","-0.12%"
"01/07/2020","63,508","61,665","63,508","61,434","516070","2.99%"
"30/06/2020","61,665","63,354","63,354","61,434","905950","-1.47%"
"29/06/2020","62,586","63,968","63,968","62,279","758120","-2.16%"
"26/06/2020","63,968","64,583","65,043","63,738","454170","-0.48%"
"25/06/2020","64,276","63,508","64,813","63,508","646490","-1.18%"
"24/06/2020","65,043","66,042","66,042","64,583","906160","-1.51%"
"23/06/2020","66,042","65,658","66,810","65,504","1170000","0.58%"
"22/06/2020","65,658","65,274","65,735","65,274","1670000","0.12%"
"19/06/2020","65,581","65,274","66,042","65,274","923790","0.47%"
"18/06/2020","65,274","64,506","66,426","64,429","2310000","0.95%"
"17/06/2020","64,660","65,274","65,427","64,352","941470","0.60%"
"16/06/2020","64,276","64,506","64,506","63,277","1020000","2.07%"
"15/06/2020","62,970","65,735","65,888","62,817","1550000","-4.21%"
"12/06/2020","65,735","63,354","66,426","63,354","2060000","-2.73%"
"11/06/2020","67,578","68,730","68,806","66,810","1490000","-1.78%"
"10/06/2020","68,806","68,730","68,960","68,576","1010000","0.11%"
"09/06/2020","68,730","69,037","69,114","68,653","532970","0.11%"
"08/06/2020","68,653","68,346","69,267","67,885","1020000","0.45%"
